id,user_id,account_number,account_type,account_type_label,currency,balance,available_balance,daily_limit,monthly_limit,status,is_primary,opened_date,last_activity,created_at,updated_at
3505,3202,NW035308122,WALLET,,MRU,518000,18000,500000,15000000,ACTIVE,true,2022-05-03,2023-12-19T19:21:06.607Z,2022-05-03T16:40:09.189Z,2023-12-19T19:21:06.607Z
3506,3203,NS101977467,SAVINGS,,MRU,36200,48000,500000,15000000,ACTIVE,true,2023-10-07,2024-03-31T02:02:50.256Z,2023-10-07T16:14:25.741Z,2024-03-31T02:02:50.256Z
3507,3204,NS866352320,SAVINGS,,MRU,77600,22000,500000,15000000,ACTIVE,true,2022-08-07,2022-12-24T02:32:05.318Z,2022-08-07T05:04:44.479Z,2022-12-24T02:32:05.318Z
3508,3205,NS035023331,SAVINGS,,MRU,175,26000,500000,15000000,ACTIVE,true,2024-10-05,2024-12-17T15:48:50.952Z,2024-10-05T05:03:24.585Z,2024-12-17T15:48:50.952Z
3509,3206,NW921275139,WALLET,,MRU,41000,41000,500000,15000000,ACTIVE,true,2022-07-08,2022-11-29T22:54:38.605Z,2022-07-08T14:31:04.160Z,2022-11-29T22:54:38.605Z
3510,3207,NM644592643,MERCHANT,,MRU,14000,14000,500000,15000000,ACTIVE,true,2023-12-05,2024-10-07T09:39:45.532Z,2023-12-05T05:43:48.397Z,2024-10-07T09:39:45.532Z
3511,3208,NW081809308,WALLET,,MRU,38000,38000,500000,15000000,CLOSED,true,2023-11-15,2024-01-09T12:44:57.007Z,2023-11-15T03:43:25.692Z,2024-01-09T12:44:57.007Z
3512,3209,NM013905882,MERCHANT,,MRU,1500,13000,500000,15000000,ACTIVE,true,2023-06-28,2024-09-22T15:52:08.043Z,2023-06-28T01:44:07.909Z,2024-09-22T15:52:08.043Z
3513,3210,NA465651393,AGENT,,MRU,36000,36000,500000,15000000,DORMANT,true,2022-07-04,2024-04-06T11:24:37.291Z,2022-07-04T06:36:24.760Z,2024-04-06T11:24:37.291Z
3514,3211,NA875720858,AGENT,,MRU,485000,485000,500000,15000000,ACTIVE,true,2024-05-23,2024-11-19T17:46:56.819Z,2024-05-23T19:25:25.569Z,2024-11-19T17:46:56.819Z
3515,3211,NW626657843,WALLET,,MRU,280,293000,500000,15000000,ACTIVE,false,2024-05-23,2024-10-05T15:08:48.490Z,2024-05-23T19:25:25.569Z,2024-10-05T15:08:48.490Z
3516,3212,NA110571742,AGENT,,MRU,78,13000,500000,15000000,ACTIVE,true,2024-01-27,2024-10-09T13:47:41.294Z,2024-01-27T19:06:37.965Z,2024-10-09T13:47:41.294Z
3517,3213,NA645022988,AGENT,,MRU,9500,9500,500000,15000000,CLOSED,true,2024-04-05,2024-08-25T13:28:14.996Z,2024-04-05T04:43:03.694Z,2024-08-25T13:28:14.996Z
3518,3214,NW263264060,WALLET,,MRU,4600,4600,500000,15000000,ACTIVE,true,2024-05-16,2024-09-17T16:51:56.712Z,2024-05-16T03:48:55.609Z,2024-09-17T16:51:56.712Z
3519,3215,NS924599409,SAVINGS,,MRU,1253200,23000,500000,15000000,ACTIVE,true,2023-10-08,2023-12-25T12:20:19.420Z,2023-10-08T15:19:00.612Z,2023-12-25T12:20:19.420Z
3520,3216,NW479697406,WALLET,,MRU,460,5300,500000,15000000,ACTIVE,true,2024-02-06,2024-12-21T03:55:01.609Z,2024-02-06T12:46:18.967Z,2024-12-21T03:55:01.609Z
3521,3217,NM218413949,MERCHANT,,MRU,7400,7400,500000,15000000,ACTIVE,true,2023-05-06,2023-09-05T09:26:30.223Z,2023-05-06T21:33:58.035Z,2023-09-05T09:26:30.223Z
3522,3218,NC256363630,CORPORATE,,MRU,313570,38000,500000,15000000,ACTIVE,true,2023-07-16,2024-10-23T05:55:57.777Z,2023-07-16T18:20:31.411Z,2024-10-23T05:55:57.777Z
3523,3219,NW408122804,WALLET,,MRU,36000,36000,500000,15000000,ACTIVE,true,2024-06-14,2024-06-27T21:45:48.102Z,2024-06-14T13:27:17.949Z,2024-06-27T21:45:48.102Z
3524,3220,NW863912105,WALLET,,MRU,35320,32000,500000,15000000,ACTIVE,true,2023-09-12,2023-10-01T14:19:45.973Z,2023-09-12T17:07:00.585Z,2023-10-01T14:19:45.973Z
3525,3221,NM486267924,MERCHANT,,MRU,45000,45000,500000,15000000,ACTIVE,true,2023-02-08,2023-08-31T05:45:23.888Z,2023-02-08T22:59:50.935Z,2023-08-31T05:45:23.888Z
3526,3222,NS286044478,SAVINGS,,MRU,522500,30000,500000,15000000,ACTIVE,true,2022-08-04,2023-02-23T14:57:57.744Z,2022-08-04T11:33:55.754Z,2023-02-23T14:57:57.744Z
3527,3223,NW253666162,WALLET,,MRU,4000,29000,500000,15000000,ACTIVE,true,2022-03-19,2024-09-23T04:22:56.150Z,2022-03-19T21:54:07.256Z,2024-09-23T04:22:56.150Z
3528,3224,NW742600679,WALLET,,MRU,22500,15000,500000,15000000,ACTIVE,true,2024-12-19,2024-12-24T02:44:01.263Z,2024-12-19T11:12:32.716Z,2024-12-24T02:44:01.263Z
3529,3225,NW421121861,WALLET,,MRU,19000,19000,500000,15000000,ACTIVE,true,2023-04-19,2024-01-13T07:00:47.570Z,2023-04-19T16:06:20.954Z,2024-01-13T07:00:47.570Z
3530,3226,NW346424341,WALLET,,MRU,2850,4200,500000,15000000,ACTIVE,true,2024-10-24,2024-12-28T03:51:45.315Z,2024-10-24T21:15:26.672Z,2024-12-28T03:51:45.315Z
3531,3227,NM549866795,MERCHANT,,MRU,26055,8900,500000,15000000,ACTIVE,true,2022-02-01,2023-12-19T14:04:39.999Z,2022-02-01T09:03:39.734Z,2023-12-19T14:04:39.999Z
3532,3228,NW428302884,WALLET,,MRU,26000,26000,500000,15000000,ACTIVE,true,2022-06-08,2023-04-22T05:57:43.538Z,2022-06-08T22:36:22.958Z,2023-04-22T05:57:43.538Z
3533,3229,NS969676971,SAVINGS,,MRU,1925,12000,500000,15000000,ACTIVE,true,2024-11-15,2024-11-25T02:33:57.971Z,2024-11-15T05:23:25.730Z,2024-11-25T02:33:57.971Z
3534,3230,NW119766950,WALLET,,MRU,150,6100,500000,15000000,ACTIVE,true,2022-11-26,2023-11-07T18:37:01.854Z,2022-11-26T12:38:40.727Z,2023-11-07T18:37:01.854Z
3535,3231,NW523100376,WALLET,,MRU,41000,41000,500000,15000000,ACTIVE,true,2022-06-28,2022-09-08T19:24:56.731Z,2022-06-28T23:59:32.589Z,2022-09-08T19:24:56.731Z
3536,3232,NM417455554,MERCHANT,,MRU,23000,23000,500000,15000000,DORMANT,true,2024-07-05,2024-07-23T01:20:26.553Z,2024-07-05T04:46:32.802Z,2024-07-23T01:20:26.553Z
3537,3233,NW938697636,WALLET,,MRU,24000,24000,500000,15000000,FROZEN,true,2024-05-23,2024-07-25T12:09:28.345Z,2024-05-23T06:42:38.826Z,2024-07-25T12:09:28.345Z
3538,3234,NM851922512,MERCHANT,,MRU,489500,10000,500000,15000000,ACTIVE,true,2024-08-18,2024-08-29T12:56:11.064Z,2024-08-18T03:35:35.461Z,2024-08-29T12:56:11.064Z
3539,3235,NW330299586,WALLET,,MRU,356000,44000,500000,15000000,ACTIVE,true,2022-12-22,2023-08-08T17:55:35.866Z,2022-12-22T03:10:31.838Z,2023-08-08T17:55:35.866Z
3540,3236,NW372737795,WALLET,,MRU,2310,49000,500000,15000000,ACTIVE,true,2023-01-25,2024-04-14T20:47:45.022Z,2023-01-25T15:01:17.636Z,2024-04-14T20:47:45.022Z
3541,3237,NW262630224,WALLET,,MRU,2900,42000,500000,15000000,ACTIVE,true,2022-07-03,2023-07-29T12:36:59.337Z,2022-07-03T20:32:44.973Z,2023-07-29T12:36:59.337Z
3542,3238,NW911740422,WALLET,,MRU,4300,22000,500000,15000000,ACTIVE,true,2022-07-30,2022-12-08T16:30:26.104Z,2022-07-30T15:04:57.128Z,2022-12-08T16:30:26.104Z
3543,3239,NW701890945,WALLET,,MRU,33000,33000,500000,15000000,ACTIVE,true,2022-11-01,2024-03-02T10:27:23.355Z,2022-11-01T23:13:46.565Z,2024-03-02T10:27:23.355Z
3544,3240,NW122886687,WALLET,,MRU,75,8200,500000,15000000,ACTIVE,true,2024-05-09,2024-11-19T07:24:49.040Z,2024-05-09T07:40:05.532Z,2024-11-19T07:24:49.040Z
3545,3241,NW362450957,WALLET,,MRU,31000,31000,500000,15000000,DORMANT,true,2023-05-08,2023-09-22T03:34:01.418Z,2023-05-08T16:34:55.528Z,2023-09-22T03:34:01.418Z
3546,3242,NW957440674,WALLET,,MRU,3100,3100,500000,15000000,ACTIVE,true,2022-05-28,2024-04-01T10:10:01.433Z,2022-05-28T05:34:13.735Z,2024-04-01T10:10:01.433Z
3547,3243,NW240944743,WALLET,,MRU,21000,21000,500000,15000000,ACTIVE,true,2024-03-06,2024-12-03T02:23:00.188Z,2024-03-06T09:25:13.629Z,2024-12-03T02:23:00.188Z
3548,3244,NW791563272,WALLET,,MRU,235,18000,500000,15000000,ACTIVE,true,2023-07-27,2023-12-31T02:32:43.679Z,2023-07-27T19:04:40.407Z,2023-12-31T02:32:43.679Z
3549,3245,NW698855638,WALLET,,MRU,24000,17000,500000,15000000,ACTIVE,true,2022-10-29,2024-03-17T08:51:15.898Z,2022-10-29T22:25:25.121Z,2024-03-17T08:51:15.898Z
3550,3246,NW497076660,WALLET,,MRU,60100,16000,500000,15000000,ACTIVE,true,2023-05-02,2023-11-02T07:51:15.732Z,2023-05-02T17:37:53.430Z,2023-11-02T07:51:15.732Z
3551,3247,NW833140880,WALLET,,MRU,200,9200,500000,15000000,ACTIVE,true,2023-10-20,2024-01-16T13:39:43.800Z,2023-10-20T09:52:19.740Z,2024-01-16T13:39:43.800Z
3552,3248,NW538752258,WALLET,,MRU,35000,35000,500000,15000000,ACTIVE,true,2023-07-28,2023-08-26T02:08:23.029Z,2023-07-28T07:30:54.673Z,2023-08-26T02:08:23.029Z
3553,3249,NW529798925,WALLET,,MRU,2375,37000,500000,15000000,ACTIVE,true,2024-10-14,2024-12-17T10:55:11.105Z,2024-10-14T09:20:16.598Z,2024-12-17T10:55:11.105Z
3554,3250,NW802871495,WALLET,,MRU,49000,49000,500000,15000000,ACTIVE,true,2023-01-18,2023-04-14T09:27:20.183Z,2023-01-18T05:17:34.302Z,2023-04-14T09:27:20.183Z
3555,3251,NW532651841,WALLET,,MRU,300,9100,500000,15000000,ACTIVE,true,2024-02-26,2024-10-12T02:55:06.132Z,2024-02-26T20:26:46.669Z,2024-10-12T02:55:06.132Z
3556,3252,NM530610323,MERCHANT,,MRU,75000,10000,500000,15000000,ACTIVE,true,2023-04-25,2023-12-03T16:55:12.397Z,2023-04-25T17:11:54.841Z,2023-12-03T16:55:12.397Z
3557,3253,NW083460122,WALLET,,MRU,23000,23000,500000,15000000,ACTIVE,true,2023-02-08,2024-09-22T08:23:03.245Z,2023-02-08T02:30:43.096Z,2024-09-22T08:23:03.245Z
3558,3254,NW099075794,WALLET,,MRU,34000,34000,500000,15000000,ACTIVE,true,2024-11-22,2024-12-28T07:13:31.890Z,2024-11-22T08:52:23.601Z,2024-12-28T07:13:31.890Z
3559,3255,NW935653090,WALLET,,MRU,169400,9400,500000,15000000,ACTIVE,true,2023-05-04,2024-11-14T13:15:51.964Z,2023-05-04T13:32:28.015Z,2024-11-14T13:15:51.964Z
3560,3256,NW672172457,WALLET,,MRU,2750,42000,500000,15000000,ACTIVE,true,2024-06-10,2024-11-14T07:38:07.385Z,2024-06-10T18:39:23.256Z,2024-11-14T07:38:07.385Z
3561,3257,NW457832098,WALLET,,MRU,300,9600,500000,15000000,ACTIVE,true,2022-07-05,2023-04-03T02:22:16.199Z,2022-07-05T07:24:50.810Z,2023-04-03T02:22:16.199Z
3562,3258,NW601996213,WALLET,,MRU,7163,23000,500000,15000000,ACTIVE,true,2023-02-16,2024-09-10T14:09:29.334Z,2023-02-16T05:08:52.153Z,2024-09-10T14:09:29.334Z
3563,3259,NW368243366,WALLET,,MRU,43700,36000,500000,15000000,ACTIVE,true,2022-09-23,2023-01-26T08:53:16.771Z,2022-09-23T13:14:13.088Z,2023-01-26T08:53:16.771Z
3564,3260,NW987603601,WALLET,,MRU,675,21000,500000,15000000,ACTIVE,true,2022-05-21,2024-03-09T12:20:23.989Z,2022-05-21T18:20:12.821Z,2024-03-09T12:20:23.989Z
3565,3261,NM290306329,MERCHANT,,MRU,1000,21000,500000,15000000,ACTIVE,true,2022-12-22,2023-05-21T15:29:01.898Z,2022-12-22T19:53:09.503Z,2023-05-21T15:29:01.898Z
3566,3262,NC466530442,CORPORATE,,MRU,9200,9200,500000,15000000,ACTIVE,true,2022-03-07,2023-02-23T10:32:12.821Z,2022-03-07T04:40:11.221Z,2023-02-23T10:32:12.821Z
3567,3263,NW695430755,WALLET,,MRU,410,28000,500000,15000000,ACTIVE,true,2023-03-26,2024-05-22T14:47:11.580Z,2023-03-26T13:44:44.925Z,2024-05-22T14:47:11.580Z
3568,3264,NS279596328,SAVINGS,,MRU,39000,39000,500000,15000000,ACTIVE,true,2023-01-11,2023-10-06T13:12:36.164Z,2023-01-11T15:09:55.195Z,2023-10-06T13:12:36.164Z
3569,3265,NS056536078,SAVINGS,,MRU,6100,6100,500000,15000000,ACTIVE,true,2022-08-30,2023-11-23T11:37:05.087Z,2022-08-30T02:26:16.183Z,2023-11-23T11:37:05.087Z
3570,3266,NW546144128,WALLET,,MRU,2275,7000,500000,15000000,ACTIVE,true,2022-12-07,2024-03-04T15:08:55.166Z,2022-12-07T20:52:27.064Z,2024-03-04T15:08:55.166Z
3571,3267,NW051547557,WALLET,,MRU,3825,32000,500000,15000000,ACTIVE,true,2022-05-26,2023-04-18T23:17:14.121Z,2022-05-26T14:56:03.100Z,2023-04-18T23:17:14.121Z
3572,3268,NW806662470,WALLET,,MRU,19000,19000,500000,15000000,ACTIVE,true,2024-09-16,2024-09-20T01:57:23.903Z,2024-09-16T07:02:32.172Z,2024-09-20T01:57:23.903Z
3573,3269,NM406461835,MERCHANT,,MRU,88400,8300,500000,15000000,ACTIVE,true,2024-01-25,2024-06-29T01:01:16.836Z,2024-01-25T02:46:18.548Z,2024-06-29T01:01:16.836Z
3574,3270,NW760158181,WALLET,,MRU,280,18000,500000,15000000,ACTIVE,true,2022-04-23,2024-01-15T08:45:02.790Z,2022-04-23T22:24:25.602Z,2024-01-15T08:45:02.790Z
3575,3271,NW510440021,WALLET,,MRU,12000,12000,500000,15000000,ACTIVE,true,2023-12-30,2024-07-11T04:19:13.369Z,2023-12-30T07:25:21.639Z,2024-07-11T04:19:13.369Z
3576,3272,NW743032455,WALLET,,MRU,9000,9000,500000,15000000,ACTIVE,true,2022-10-28,2023-05-21T14:05:15.109Z,2022-10-28T08:12:08.841Z,2023-05-21T14:05:15.109Z
3577,3273,NW130827307,WALLET,,MRU,5500,5500,500000,15000000,ACTIVE,true,2024-04-22,2024-06-15T00:39:06.229Z,2024-04-22T08:33:18.340Z,2024-06-15T00:39:06.229Z
3578,3274,NW620896458,WALLET,,MRU,99000,9000,500000,15000000,ACTIVE,true,2023-11-28,2023-12-05T17:53:15.875Z,2023-11-28T21:58:34.691Z,2023-12-05T17:53:15.875Z
3579,3275,NA581141352,AGENT,,MRU,21000,21000,500000,15000000,ACTIVE,true,2024-07-28,2024-10-21T08:33:35.450Z,2024-07-28T01:51:09.473Z,2024-10-21T08:33:35.450Z
3580,3276,NA333350896,AGENT,,MRU,120400,43000,500000,15000000,ACTIVE,true,2022-02-06,2024-03-26T21:38:02.655Z,2022-02-06T02:33:58.476Z,2024-03-26T21:38:02.655Z
3581,3277,NC571142912,CORPORATE,,MRU,8400,8400,500000,15000000,ACTIVE,true,2022-03-16,2023-05-17T16:08:15.452Z,2022-03-16T20:52:33.522Z,2023-05-17T16:08:15.452Z
3582,3278,NS996377706,SAVINGS,,MRU,45000,45000,500000,15000000,FROZEN,true,2024-08-03,2024-10-20T19:51:40.648Z,2024-08-03T14:41:05.064Z,2024-10-20T19:51:40.648Z
3583,3279,NW050934553,WALLET,,MRU,0,4800,500000,15000000,ACTIVE,true,2022-12-28,2023-06-13T22:29:00.363Z,2022-12-28T17:10:24.311Z,2023-06-13T22:29:00.363Z
3584,3280,NW380208313,WALLET,,MRU,1900,21000,500000,15000000,ACTIVE,true,2022-02-02,2022-09-19T12:05:15.786Z,2022-02-02T06:09:26.813Z,2022-09-19T12:05:15.786Z
3585,3281,NW816288855,WALLET,,MRU,173,26000,500000,15000000,ACTIVE,true,2022-05-06,2023-11-02T22:35:23.008Z,2022-05-06T21:44:23.018Z,2023-11-02T22:35:23.008Z
3586,3282,NS083691000,SAVINGS,,MRU,163024,15000,500000,15000000,ACTIVE,true,2024-01-20,2024-07-04T09:08:33.230Z,2024-01-20T20:22:20.856Z,2024-07-04T09:08:33.230Z
3587,3283,NA173048734,AGENT,,MRU,39000,39000,500000,15000000,ACTIVE,true,2024-10-07,2024-12-15T12:05:28.484Z,2024-10-07T07:16:36.189Z,2024-12-15T12:05:28.484Z
3588,3283,NS738132953,SAVINGS,,MRU,250500,301000,500000,15000000,ACTIVE,false,2024-10-07,2024-12-18T06:04:20.500Z,2024-10-07T07:16:36.189Z,2024-12-18T06:04:20.500Z
3589,3284,NW430590510,WALLET,,MRU,1525,15000,500000,15000000,ACTIVE,true,2024-09-02,2024-09-26T14:38:18.508Z,2024-09-02T21:57:11.769Z,2024-09-26T14:38:18.508Z
3590,3285,NW655945539,WALLET,,MRU,567000,17000,500000,15000000,ACTIVE,true,2023-09-05,2024-01-15T13:39:29.054Z,2023-09-05T15:14:00.210Z,2024-01-15T13:39:29.054Z
3591,3286,NW876369264,WALLET,,MRU,941,900,500000,15000000,ACTIVE,true,2023-02-02,2024-03-16T19:08:06.519Z,2023-02-02T20:51:50.235Z,2024-03-16T19:08:06.519Z
3592,3287,NM668181896,MERCHANT,,MRU,17000,17000,500000,15000000,FROZEN,true,2024-10-03,2024-11-28T16:20:47.869Z,2024-10-03T16:27:02.193Z,2024-11-28T16:20:47.869Z
3593,3288,NW585189342,WALLET,,MRU,5650,13000,500000,15000000,ACTIVE,true,2022-11-06,2023-08-05T19:31:29.445Z,2022-11-06T09:14:53.342Z,2023-08-05T19:31:29.445Z
3594,3289,NA803893566,AGENT,,MRU,21000,21000,500000,15000000,ACTIVE,true,2024-07-24,2024-11-17T21:33:53.636Z,2024-07-24T21:20:34.434Z,2024-11-17T21:33:53.636Z
3595,3290,NW301101237,WALLET,,MRU,48000,48000,500000,15000000,FROZEN,true,2023-03-08,2023-08-28T17:21:24.443Z,2023-03-08T12:13:34.186Z,2023-08-28T17:21:24.443Z
3596,3291,NW964333415,WALLET,,MRU,7300,7300,500000,15000000,ACTIVE,true,2023-04-05,2024-05-28T21:14:00.786Z,2023-04-05T10:40:40.318Z,2024-05-28T21:14:00.786Z
3597,3292,NS651164412,SAVINGS,,MRU,4400,21000,500000,15000000,ACTIVE,true,2024-07-04,2024-08-08T13:18:33.432Z,2024-07-04T01:50:51.443Z,2024-08-08T13:18:33.432Z
3598,3293,NA188363671,AGENT,,MRU,78590,27000,500000,15000000,ACTIVE,true,2023-04-25,2024-05-15T10:16:28.084Z,2023-04-25T02:41:03.160Z,2024-05-15T10:16:28.084Z
3599,3294,NW956676483,WALLET,,MRU,12600,17000,500000,15000000,ACTIVE,true,2022-02-23,2022-08-24T19:29:40.711Z,2022-02-23T04:23:43.826Z,2022-08-24T19:29:40.711Z
3600,3295,NS384152770,SAVINGS,,MRU,292,48000,500000,15000000,ACTIVE,true,2022-08-14,2024-06-02T14:02:40.654Z,2022-08-14T21:16:57.288Z,2024-06-02T14:02:40.654Z
3601,3296,NW579742700,WALLET,,MRU,49000,49000,500000,15000000,ACTIVE,true,2023-07-29,2023-08-04T06:23:49.800Z,2023-07-29T14:58:52.436Z,2023-08-04T06:23:49.800Z
3602,3297,NW933836460,WALLET,,MRU,16000,16000,500000,15000000,ACTIVE,true,2024-09-22,2024-10-13T22:53:04.199Z,2024-09-22T13:16:47.252Z,2024-10-13T22:53:04.199Z
3603,3298,NW087852776,WALLET,,MRU,1215900,7900,500000,15000000,ACTIVE,true,2023-10-19,2024-06-24T04:47:33.463Z,2023-10-19T12:29:26.349Z,2024-06-24T04:47:33.463Z
3604,3299,NM923087239,MERCHANT,,MRU,11000,11000,500000,15000000,CLOSED,true,2023-04-04,2024-10-13T22:40:35.787Z,2023-04-04T19:16:03.086Z,2024-10-13T22:40:35.787Z
3605,3300,NA103159308,AGENT,,MRU,400,4600,500000,15000000,ACTIVE,true,2024-02-25,2024-06-12T11:28:26.410Z,2024-02-25T09:56:15.000Z,2024-06-12T11:28:26.410Z
3606,3301,NM249536156,MERCHANT,,MRU,25800,37000,500000,15000000,ACTIVE,true,2024-03-23,2024-06-06T21:02:00.906Z,2024-03-23T20:31:53.325Z,2024-06-06T21:02:00.906Z
3607,3302,NS380336284,SAVINGS,,MRU,6200,6200,500000,15000000,ACTIVE,true,2024-08-17,2024-12-10T16:18:08.336Z,2024-08-17T04:01:11.593Z,2024-12-10T16:18:08.336Z
3608,3303,NS636561751,SAVINGS,,MRU,9700,9700,500000,15000000,ACTIVE,true,2023-08-16,2024-07-06T09:40:27.996Z,2023-08-16T20:57:20.708Z,2024-07-06T09:40:27.996Z
3609,3304,NW364411264,WALLET,,MRU,9400,9400,500000,15000000,CLOSED,true,2024-05-12,2024-08-24T08:36:53.667Z,2024-05-12T05:28:02.769Z,2024-08-24T08:36:53.667Z
3610,3305,NW592602491,WALLET,,MRU,22000,22000,500000,15000000,ACTIVE,true,2024-06-16,2024-12-27T21:01:41.551Z,2024-06-16T05:26:43.566Z,2024-12-27T21:01:41.551Z
3611,3306,NW223380833,WALLET,,MRU,1300,1300,500000,15000000,ACTIVE,true,2024-01-14,2024-07-18T09:19:51.958Z,2024-01-14T09:00:37.538Z,2024-07-18T09:19:51.958Z
3612,3307,NW643337607,WALLET,,MRU,69700,8100,500000,15000000,ACTIVE,true,2023-03-05,2023-03-16T16:02:39.308Z,2023-03-05T04:11:33.736Z,2023-03-16T16:02:39.308Z
3613,3308,NW788430363,WALLET,,MRU,3650,1100,500000,15000000,ACTIVE,true,2022-09-07,2024-05-13T14:33:21.898Z,2022-09-07T05:20:46.439Z,2024-05-13T14:33:21.898Z
3614,3309,NS126524686,SAVINGS,,MRU,50000,50000,500000,15000000,ACTIVE,true,2022-05-13,2023-02-13T08:05:47.035Z,2022-05-13T04:38:40.345Z,2023-02-13T08:05:47.035Z
3615,3310,NW668311626,WALLET,,MRU,471000,21000,500000,15000000,ACTIVE,true,2024-07-03,2024-08-31T19:46:35.313Z,2024-07-03T18:10:17.150Z,2024-08-31T19:46:35.313Z
3616,3311,NW286042094,WALLET,,MRU,300,9500,500000,15000000,ACTIVE,true,2022-07-13,2023-12-22T09:34:08.152Z,2022-07-13T08:12:28.314Z,2023-12-22T09:34:08.152Z
3617,3312,NW940036058,WALLET,,MRU,32950,48000,500000,15000000,ACTIVE,true,2023-12-23,2024-12-06T05:33:21.977Z,2023-12-23T17:23:40.613Z,2024-12-06T05:33:21.977Z
3618,3313,NW718586236,WALLET,,MRU,50,41000,500000,15000000,ACTIVE,true,2023-05-10,2024-06-05T22:31:41.240Z,2023-05-10T23:33:30.186Z,2024-06-05T22:31:41.240Z
3619,3314,NW242260098,WALLET,,MRU,172000,172000,500000,15000000,FROZEN,true,2024-08-14,2024-12-09T01:08:43.502Z,2024-08-14T22:26:50.956Z,2024-12-09T01:08:43.502Z
3620,3314,NW819553852,WALLET,,MRU,54000,54000,500000,15000000,ACTIVE,false,2024-08-14,2024-09-28T17:14:43.253Z,2024-08-14T22:26:50.956Z,2024-09-28T17:14:43.253Z
3621,3314,NW649536490,WALLET,,MRU,571000,351000,500000,15000000,ACTIVE,false,2024-08-14,2024-11-23T14:17:10.689Z,2024-08-14T22:26:50.956Z,2024-11-23T14:17:10.689Z
3622,3315,NW777001738,WALLET,,MRU,206000,206000,500000,15000000,ACTIVE,true,2022-02-21,2024-04-24T21:54:07.752Z,2022-02-21T21:17:00.494Z,2024-04-24T21:54:07.752Z
3623,3315,NW357721239,WALLET,,MRU,88000,88000,500000,15000000,ACTIVE,false,2022-02-21,2023-06-15T09:36:01.101Z,2022-02-21T21:17:00.494Z,2023-06-15T09:36:01.101Z
3624,3316,NW999628723,WALLET,,MRU,34000,34000,500000,15000000,ACTIVE,true,2023-06-24,2024-04-17T09:44:27.117Z,2023-06-24T11:33:14.393Z,2024-04-17T09:44:27.117Z
3625,3317,NA630946159,AGENT,,MRU,61500,21000,500000,15000000,ACTIVE,true,2022-05-06,2024-02-01T21:35:13.637Z,2022-05-06T00:43:40.450Z,2024-02-01T21:35:13.637Z
3626,3318,NS703457832,SAVINGS,,MRU,49000,49000,500000,15000000,ACTIVE,true,2022-02-20,2022-07-11T17:41:36.656Z,2022-02-20T09:17:14.522Z,2022-07-11T17:41:36.656Z
3627,3319,NW872476518,WALLET,,MRU,7150,18000,500000,15000000,ACTIVE,true,2024-12-19,2024-12-20T04:43:08.420Z,2024-12-19T05:50:33.241Z,2024-12-20T04:43:08.420Z
3628,3320,NW545670151,WALLET,,MRU,1450,25000,500000,15000000,ACTIVE,true,2022-02-20,2024-09-07T15:32:41.202Z,2022-02-20T02:09:36.725Z,2024-09-07T15:32:41.202Z
3629,3321,NW807795077,WALLET,,MRU,230000,230000,500000,15000000,FROZEN,true,2022-04-29,2022-07-08T13:19:05.423Z,2022-04-29T23:34:18.533Z,2022-07-08T13:19:05.423Z
3630,3321,NS828334093,SAVINGS,,MRU,1250,255000,500000,15000000,ACTIVE,false,2022-04-29,2022-12-04T00:38:31.392Z,2022-04-29T23:34:18.533Z,2022-12-04T00:38:31.392Z
3631,3322,NW401458382,WALLET,,MRU,41000,41000,500000,15000000,ACTIVE,true,2023-06-14,2024-03-03T04:26:39.913Z,2023-06-14T15:12:30.834Z,2024-03-03T04:26:39.913Z
3632,3323,NW991134763,WALLET,,MRU,315369,331000,500000,15000000,ACTIVE,true,2024-12-24,2024-12-29T12:07:21.780Z,2024-12-24T07:26:12.173Z,2024-12-29T12:07:21.780Z
3633,3323,NW190860301,WALLET,,MRU,8400,271000,500000,15000000,ACTIVE,false,2024-12-24,2024-12-27T00:19:47.568Z,2024-12-24T07:26:12.173Z,2024-12-27T00:19:47.568Z
3634,3324,NM117239832,MERCHANT,,MRU,12000,12000,500000,15000000,FROZEN,true,2022-11-01,2023-04-25T06:43:20.983Z,2022-11-01T05:33:15.228Z,2023-04-25T06:43:20.983Z
3635,3325,NW196558952,WALLET,,MRU,8200,8200,500000,15000000,ACTIVE,true,2022-07-04,2023-03-11T18:40:29.262Z,2022-07-04T00:15:18.306Z,2023-03-11T18:40:29.262Z
3636,3326,NW347946047,WALLET,,MRU,3153130,1300,500000,15000000,ACTIVE,true,2023-07-18,2023-10-20T10:12:43.681Z,2023-07-18T00:37:48.589Z,2023-10-20T10:12:43.681Z
3637,3327,NC687563658,CORPORATE,,MRU,225,18000,500000,15000000,ACTIVE,true,2023-12-20,2024-04-26T01:28:26.975Z,2023-12-20T20:25:17.989Z,2024-04-26T01:28:26.975Z
3638,3328,NW715230703,WALLET,,MRU,4650,47000,500000,15000000,ACTIVE,true,2024-06-04,2024-08-15T02:03:12.125Z,2024-06-04T02:03:00.311Z,2024-08-15T02:03:12.125Z
3639,3329,NW549404859,WALLET,,MRU,4750,44000,500000,15000000,ACTIVE,true,2022-01-02,2022-02-12T01:55:43.987Z,2022-01-02T11:35:11.353Z,2022-02-12T01:55:43.987Z
3640,3330,NW184888362,WALLET,,MRU,50500,7900,500000,15000000,ACTIVE,true,2023-10-24,2024-09-29T14:41:26.645Z,2023-10-24T23:16:24.102Z,2024-09-29T14:41:26.645Z
