id,nni,first_name,last_name,full_name,gender,birth_date,phone,email,wilaya_id,wilaya_name,profile_type,kyc_level,status,registration_date,last_login,created_at,updated_at
3179,6406386384,Salka,Bathily,Salka Bathily,F,1964-09-14,+22244137835,salka.bathily937@outlook.com,6,Brakna,OCCASIONAL,,ACTIVE,2024-01-31,2024-12-06T12:06:36.066Z,2024-01-31T00:57:51.332Z,2024-12-06T12:06:36.066Z
3180,7703551558,Banna,Wane,Banna Wane,F,1977-07-19,+22223273956,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-11-08,2024-11-24T14:16:29.856Z,2024-11-08T18:46:12.515Z,2024-11-24T14:16:29.856Z
3181,8307569659,Horma,Wade,Horma Wade,M,1983-10-24,+22248295039,,7,Gorgol,STANDARD,,PENDING_KYC,2022-09-17,2024-11-13T17:36:00.368Z,2022-09-17T05:54:21.933Z,2024-11-13T17:36:00.368Z
3182,9314157369,Sidina,Ould Nenni,Sidina Ould Nenni,M,1993-12-25,+22233368579,,14,Inchiri,OCCASIONAL,,ACTIVE,2023-03-20,2024-09-11T13:27:54.856Z,2023-03-20T04:00:09.593Z,2024-09-11T13:27:54.856Z
3183,8601765418,Saadbouh,Mbow,Saadbouh Mbow,M,1986-09-14,+22222973920,saadbouh.mbow11@outlook.com,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2022-11-09,2024-08-27T19:03:13.674Z,2022-11-09T04:35:14.410Z,2024-08-27T19:03:13.674Z
3184,8209587526,Ablaye,Dieng,Ablaye Dieng,M,1982-05-28,+22237667773,,9,Assaba,STANDARD,,INACTIVE,2023-11-08,2024-01-19T15:44:49.075Z,2023-11-08T21:48:54.818Z,2024-01-19T15:44:49.075Z
3185,9211206236,Vatma,Mint Khatri,Vatma Mint Khatri,F,1992-11-06,+22223497073,vatma.mintkhatri307@hotmail.fr,11,Hodh El Gharbi,STANDARD,,ACTIVE,2023-08-05,2024-12-03T07:51:16.264Z,2023-08-05T11:05:04.619Z,2024-12-03T07:51:16.264Z
3186,0001899557,Saidou,Ndour,Saidou Ndour,M,2000-10-23,+22242496390,,1,Nouakchott-Nord,STANDARD,,PENDING_KYC,2023-03-28,2024-04-24T21:19:35.073Z,2023-03-28T02:50:40.807Z,2024-04-24T21:19:35.073Z
3187,7102987936,Wedadi,Tall,Wedadi Tall,M,1971-06-13,+22223664759,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-10-02,2024-03-20T21:02:37.968Z,2023-10-02T20:39:40.862Z,2024-03-20T21:02:37.968Z
3188,7001148438,Saadbouh,Ould Hamoud,Saadbouh Ould Hamoud,M,1970-09-19,+22223018076,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-03-25,2024-04-09T15:56:36.735Z,2022-03-25T05:09:03.253Z,2024-04-09T15:56:36.735Z
3189,7409565578,Sadio,Kanouté,Sadio Kanouté,M,1974-04-02,+22236637320,sadio.kanouté423@gmail.com,9,Assaba,DORMANT,,ACTIVE,2022-08-08,2023-12-07T17:55:43.278Z,2022-08-08T07:20:29.231Z,2023-12-07T17:55:43.278Z
3190,6104861084,Penda,Mbow,Penda Mbow,F,1961-04-10,+22225844261,,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2024-04-27,2024-05-09T15:59:00.762Z,2024-04-27T15:56:53.132Z,2024-05-09T15:59:00.762Z
3191,0303871462,Leila,Tall,Leila Tall,F,2003-11-06,+22244586573,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2022-05-05,2023-04-18T08:41:20.078Z,2022-05-05T07:50:08.652Z,2023-04-18T08:41:20.078Z
3192,8804135188,Abdel Rahman,Ould Lemrabott,Abdel Rahman Ould Lemrabott,M,1988-03-05,+22232404823,abdelrahman.ouldlemrabott407@yahoo.fr,4,Dakhlet Nouadhibou,DORMANT,,PENDING_KYC,2023-06-11,2023-08-26T19:45:55.963Z,2023-06-11T23:25:58.665Z,2023-08-26T19:45:55.963Z
3193,9805548773,Minetou,Barry,Minetou Barry,F,1998-04-01,+22224740414,minetou.barry839@yahoo.fr,5,Trarza,ACTIVE,,ACTIVE,2023-02-06,2024-08-01T03:40:44.349Z,2023-02-06T08:18:46.382Z,2024-08-01T03:40:44.349Z
3194,6201685840,Khady,Mbow,Khady Mbow,F,1962-10-02,+22224691542,khady.mbow958@gmail.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-03-23,2024-03-31T05:00:20.728Z,2023-03-23T20:39:30.029Z,2024-03-31T05:00:20.728Z
3195,6106087941,Mahfoudh,Yatabaré,Mahfoudh Yatabaré,M,1961-12-12,+22237893270,,6,Brakna,OCCASIONAL,,ACTIVE,2023-01-13,2024-08-24T07:58:50.063Z,2023-01-13T14:45:07.511Z,2024-08-24T07:58:50.063Z
3196,8402893497,Seynabou,Yatabaré,Seynabou Yatabaré,F,1984-12-20,+22223482883,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2024-10-23,2024-10-27T03:55:20.936Z,2024-10-23T17:56:32.461Z,2024-10-27T03:55:20.936Z
3197,6103753320,Mohamed Yahya,Ould El Mamy,Mohamed Yahya Ould El Mamy,M,1961-09-05,+22233351331,mohamedyahya.ouldelmamy636@gmail.com,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-02-26,2024-03-13T05:15:50.914Z,2024-02-26T13:09:30.867Z,2024-03-13T05:15:50.914Z
3198,6202835387,Aicha,Mint Messoud,Aicha Mint Messoud,F,1962-05-19,+22224508832,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-05-17,2024-05-09T09:46:57.754Z,2023-05-17T06:19:14.357Z,2024-05-09T09:46:57.754Z
3199,9315460121,Rougui,Ndour,Rougui Ndour,F,1993-01-21,+22233197510,,15,Tiris Zemmour,DORMANT,,ACTIVE,2022-12-21,2024-11-26T13:54:25.020Z,2022-12-21T23:33:14.293Z,2024-11-26T13:54:25.020Z
3200,6202862994,Mokhtar,Ould Habiboullah,Mokhtar Ould Habiboullah,M,1962-02-27,+22224510231,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-02-17,2024-09-11T18:29:19.045Z,2022-02-17T18:56:28.010Z,2024-09-11T18:29:19.045Z
3201,7801871596,Tourad,Ould Mahmoud,Tourad Ould Mahmoud,M,1978-12-02,+22235059381,,1,Nouakchott-Nord,STANDARD,,PENDING_KYC,2022-08-15,2023-09-10T12:36:34.027Z,2022-08-15T02:39:55.973Z,2023-09-10T12:36:34.027Z
3202,8309382586,Ahmed,Ould Abdel Kader,Ahmed Ould Abdel Kader,M,1983-06-05,+22241997370,ahmed.ouldabdelkader515@gmail.com,9,Assaba,ACTIVE,,PENDING_KYC,2022-05-03,2023-06-01T22:02:16.388Z,2022-05-03T16:40:09.189Z,2023-06-01T22:02:16.388Z
3203,8602551951,Malouma,Mint Soufi,Malouma Mint Soufi,F,1986-05-22,+22245393090,malouma.mintsoufi414@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-10-07,2024-06-02T22:46:01.833Z,2023-10-07T16:14:25.741Z,2024-06-02T22:46:01.833Z
3204,9902557401,Hafsata,Gaye,Hafsata Gaye,F,1999-02-25,+22241553521,hafsata.gaye58@outlook.com,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2022-08-07,2022-09-10T05:18:51.207Z,2022-08-07T05:04:44.479Z,2022-09-10T05:18:51.207Z
3205,6703004426,Saad,Ould El Mokhtar,Saad Ould El Mokhtar,M,1967-04-14,+22235504693,saad.ouldelmokhtar501@hotmail.fr,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-10-05,2024-11-21T18:41:01.335Z,2024-10-05T05:03:24.585Z,2024-11-21T18:41:01.335Z
3206,9602244401,Houda,Mint El Mokhtar,Houda Mint El Mokhtar,F,1996-02-28,+22224927833,houda.mintelmokhtar157@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,BLOCKED,2022-07-08,2023-06-20T05:13:19.169Z,2022-07-08T14:31:04.160Z,2023-06-20T05:13:19.169Z
3207,0202074230,Cheikh,Ould Zein,Cheikh Ould Zein,M,2002-10-19,+22222295644,cheikh.ouldzein735@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-12-05,2024-12-29T00:33:58.117Z,2023-12-05T05:43:48.397Z,2024-12-29T00:33:58.117Z
3208,0502521128,Mokhtar,Ould Abdallah,Mokhtar Ould Abdallah,M,2005-02-02,+22237712565,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-11-15,2024-02-10T12:31:52.979Z,2023-11-15T03:43:25.692Z,2024-02-10T12:31:52.979Z
3209,7007538235,Assa,Cissé,Assa Cissé,F,1970-05-06,+22236866177,,7,Gorgol,STANDARD,,ACTIVE,2023-06-28,2023-10-18T21:04:31.559Z,2023-06-28T01:44:07.909Z,2023-10-18T21:04:31.559Z
3210,8003552070,Rokaya,Mint El Hacen,Rokaya Mint El Hacen,F,1980-04-17,+22243458000,rokaya.mintelhacen654@yahoo.fr,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2022-07-04,2023-09-09T13:08:34.327Z,2022-07-04T06:36:24.760Z,2023-09-09T13:08:34.327Z
3211,8305254681,Noura,Mint Hadrami,Noura Mint Hadrami,F,1983-12-26,+22232961509,noura.minthadrami960@yahoo.fr,5,Trarza,PREMIUM,,ACTIVE,2024-05-23,2024-09-24T08:47:11.715Z,2024-05-23T19:25:25.569Z,2024-09-24T08:47:11.715Z
3212,6512918361,Diahara,Camara,Diahara Camara,F,1965-10-16,+22237046615,,12,Adrar,OCCASIONAL,,ACTIVE,2024-01-27,2024-02-16T15:51:01.253Z,2024-01-27T19:06:37.965Z,2024-02-16T15:51:01.253Z
3213,0201922758,Oumou,Bah,Oumou Bah,F,2002-02-26,+22244829859,,1,Nouakchott-Nord,ACTIVE,,INACTIVE,2024-04-05,2024-07-03T03:56:38.305Z,2024-04-05T04:43:03.694Z,2024-07-03T03:56:38.305Z
3214,7805275767,Kalilou,Diop,Kalilou Diop,M,1978-04-15,+22223463771,,5,Trarza,OCCASIONAL,,ACTIVE,2024-05-16,2024-05-24T21:59:27.081Z,2024-05-16T03:48:55.609Z,2024-05-24T21:59:27.081Z
3215,0401587735,Yahya,Diagana,Yahya Diagana,M,2004-10-13,+22223138089,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-10-08,2024-04-24T07:19:43.084Z,2023-10-08T15:19:00.612Z,2024-04-24T07:19:43.084Z
3216,0101057745,Safi,Koné,Safi Koné,F,2001-11-20,+22248496073,safi.koné309@gmail.com,1,Nouakchott-Nord,STANDARD,,INACTIVE,2024-02-06,2024-04-25T06:37:29.216Z,2024-02-06T12:46:18.967Z,2024-04-25T06:37:29.216Z
3217,9402783586,Toumani,Tall,Toumani Tall,M,1994-10-13,+22222674075,toumani.tall18@outlook.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-05-06,2024-11-21T10:57:57.047Z,2023-05-06T21:33:58.035Z,2024-11-21T10:57:57.047Z
3218,9402840546,Mahjouba,Mint Brahim,Mahjouba Mint Brahim,F,1994-03-19,+22236444606,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-07-16,2024-01-19T07:35:33.942Z,2023-07-16T18:20:31.411Z,2024-01-19T07:35:33.942Z
3219,0304278688,Astou,Sow,Astou Sow,F,2003-07-04,+22242221551,,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2024-06-14,2024-11-19T22:12:04.506Z,2024-06-14T13:27:17.949Z,2024-11-19T22:12:04.506Z
3220,8402574583,Idrissa,Thiam,Idrissa Thiam,M,1984-03-12,+22222028228,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2023-09-12,2024-11-13T10:51:45.646Z,2023-09-12T17:07:00.585Z,2024-11-13T10:51:45.646Z
3221,9712988903,Nagi,Ould Khatri,Nagi Ould Khatri,M,1997-11-11,+22223089018,,12,Adrar,ACTIVE,,ACTIVE,2023-02-08,2023-04-13T09:34:52.861Z,2023-02-08T22:59:50.935Z,2023-04-13T09:34:52.861Z
3222,9503415894,Saad,Sakho,Saad Sakho,M,1995-09-24,+22225000085,saad.sakho568@outlook.com,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2022-08-04,2024-05-15T05:15:20.304Z,2022-08-04T11:33:55.754Z,2024-05-15T05:15:20.304Z
3223,8104978580,Aicha,Mint Dah,Aicha Mint Dah,F,1981-01-18,+22223279032,aicha.mintdah542@gmail.com,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-03-19,2023-10-05T17:03:14.968Z,2022-03-19T21:54:07.256Z,2023-10-05T17:03:14.968Z
3224,0201816198,Mor,Diallo,Mor Diallo,M,2002-10-16,+22223890149,mor.diallo587@hotmail.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-12-19,2024-12-19T22:40:35.048Z,2024-12-19T11:12:32.716Z,2024-12-19T22:40:35.048Z
3225,9403333083,Nouhoum,Thiaw,Nouhoum Thiaw,M,1994-07-17,+22247831530,,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2023-04-19,2023-05-09T22:43:03.943Z,2023-04-19T16:06:20.954Z,2023-05-09T22:43:03.943Z
3226,9310234462,Salem,Ould Messoud,Salem Ould Messoud,M,1993-04-25,+22223850315,,10,Hodh Ech Chargui,OCCASIONAL,,ACTIVE,2024-10-24,2024-11-02T00:01:46.758Z,2024-10-24T21:15:26.672Z,2024-11-02T00:01:46.758Z
3227,0506311804,Saleck,Ould Khalil,Saleck Ould Khalil,M,2005-04-08,+22223104737,,6,Brakna,OCCASIONAL,,ACTIVE,2022-02-01,2022-03-06T09:02:21.684Z,2022-02-01T09:03:39.734Z,2022-03-06T09:02:21.684Z
3228,8104223831,Koumba,Bâ,Koumba Bâ,F,1981-07-20,+22237584158,koumba.bâ646@gmail.com,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-06-08,2024-12-22T21:56:00.063Z,2022-06-08T22:36:22.958Z,2024-12-22T21:56:00.063Z
3229,7003509824,Aichetou,Mint Eleya,Aichetou Mint Eleya,F,1970-07-22,+22224204697,,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2024-11-15,2024-12-05T12:02:34.405Z,2024-11-15T05:23:25.730Z,2024-12-05T12:02:34.405Z
3230,6602230649,Pape,Ndiaye,Pape Ndiaye,M,1966-07-15,+22236109686,pape.ndiaye587@gmail.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-11-26,2024-12-11T11:59:29.249Z,2022-11-26T12:38:40.727Z,2024-12-11T11:59:29.249Z
3231,9201830676,Hapsatou,Ndiaye,Hapsatou Ndiaye,F,1992-05-28,+22225431941,hapsatou.ndiaye829@outlook.com,1,Nouakchott-Nord,DORMANT,,BLOCKED,2022-06-28,2022-07-16T10:40:13.803Z,2022-06-28T23:59:32.589Z,2022-07-16T10:40:13.803Z
3232,7001903011,Habiboullah,Ould Abdel Kader,Habiboullah Ould Abdel Kader,M,1970-09-10,+22223880559,,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2024-07-05,2024-12-25T04:11:02.997Z,2024-07-05T04:46:32.802Z,2024-12-25T04:11:02.997Z
3233,7202709737,Saadbouh,Ould Abeih,Saadbouh Ould Abeih,M,1972-04-06,+22244673198,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-05-23,2024-10-09T10:12:43.559Z,2024-05-23T06:42:38.826Z,2024-10-09T10:12:43.559Z
3234,0103163576,Vatma,Mint Maloum,Vatma Mint Maloum,F,2001-10-09,+22222905100,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-08-18,2024-08-28T11:32:47.601Z,2024-08-18T03:35:35.461Z,2024-08-28T11:32:47.601Z
3235,0406856841,Mohamed Yahya,Ould Abdel Aziz,Mohamed Yahya Ould Abdel Aziz,M,2004-01-25,+22249293411,,6,Brakna,STANDARD,,INACTIVE,2022-12-22,2024-10-23T17:20:33.192Z,2022-12-22T03:10:31.838Z,2024-10-23T17:20:33.192Z
3236,9303869323,Zahra,Mint Hamoud,Zahra Mint Hamoud,F,1993-04-25,+22232641308,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-01-25,2023-06-06T22:48:12.067Z,2023-01-25T15:01:17.636Z,2023-06-06T22:48:12.067Z
3237,8607190124,Sidi Mohamed,Bathily,Sidi Mohamed Bathily,M,1986-03-25,+22235393995,,7,Gorgol,STANDARD,,ACTIVE,2022-07-03,2024-12-30T08:31:54.799Z,2022-07-03T20:32:44.973Z,2024-12-30T08:31:54.799Z
3238,7105866698,Mohamed Mahmoud,Ould Ethmane,Mohamed Mahmoud Ould Ethmane,M,1971-07-14,+22243031847,,5,Trarza,DORMANT,,ACTIVE,2022-07-30,2024-01-27T07:32:37.885Z,2022-07-30T15:04:57.128Z,2024-01-27T07:32:37.885Z
3239,8201344956,Abeih,Ould Dah,Abeih Ould Dah,M,1982-07-07,+22234510776,abeih.oulddah350@outlook.com,1,Nouakchott-Nord,DORMANT,,ACTIVE,2022-11-01,2023-12-22T09:05:06.085Z,2022-11-01T23:13:46.565Z,2023-12-22T09:05:06.085Z
3240,7101638297,Mohamed Lemine,Ould Vall,Mohamed Lemine Ould Vall,M,1971-03-02,+22246451545,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-05-09,2024-09-21T08:51:43.354Z,2024-05-09T07:40:05.532Z,2024-09-21T08:51:43.354Z
3241,6501197201,Noura,Mint Nagi,Noura Mint Nagi,F,1965-06-19,+22222528487,,1,Nouakchott-Nord,DORMANT,,ACTIVE,2023-05-08,2023-06-08T11:53:11.740Z,2023-05-08T16:34:55.528Z,2023-06-08T11:53:11.740Z
3242,9003428826,Hawa,Mint El Hacen,Hawa Mint El Hacen,F,1990-01-12,+22225644592,hawa.mintelhacen265@hotmail.fr,3,Nouakchott-Sud,DORMANT,,BLOCKED,2022-05-28,2024-05-30T22:44:19.958Z,2022-05-28T05:34:13.735Z,2024-05-30T22:44:19.958Z
3243,9807456234,Cheikh,Ould Abdel Kader,Cheikh Ould Abdel Kader,M,1998-02-28,+22222954535,cheikh.ouldabdelkader294@hotmail.fr,7,Gorgol,ACTIVE,,ACTIVE,2024-03-06,2024-03-26T10:36:11.501Z,2024-03-06T09:25:13.629Z,2024-03-26T10:36:11.501Z
3244,0303734156,Koumba,Fofana,Koumba Fofana,F,2003-06-03,+22247225891,koumba.fofana502@gmail.com,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2023-07-27,2024-08-08T17:52:16.853Z,2023-07-27T19:04:40.407Z,2024-08-08T17:52:16.853Z
3245,6508362459,Fanta,Diallo,Fanta Diallo,F,1965-01-05,+22246226557,fanta.diallo957@yahoo.fr,8,Guidimaka,DORMANT,,ACTIVE,2022-10-29,2023-09-25T02:42:05.783Z,2022-10-29T22:25:25.121Z,2023-09-25T02:42:05.783Z
3246,8402083465,Dialika,Sène,Dialika Sène,F,1984-07-15,+22223855974,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-05-02,2024-11-21T20:38:24.395Z,2023-05-02T17:37:53.430Z,2024-11-21T20:38:24.395Z
3247,9006661749,Rougui,Soumaré,Rougui Soumaré,F,1990-04-06,+22223113724,,6,Brakna,OCCASIONAL,,ACTIVE,2023-10-20,2023-11-13T05:59:55.770Z,2023-10-20T09:52:19.740Z,2023-11-13T05:59:55.770Z
3248,7802861237,Abdourahmane,Anne,Abdourahmane Anne,M,1978-07-27,+22237571142,abdourahmane.anne417@yahoo.fr,2,Nouakchott-Ouest,ACTIVE,,PENDING_KYC,2023-07-28,2024-01-10T19:37:39.204Z,2023-07-28T07:30:54.673Z,2024-01-10T19:37:39.204Z
3249,0004668183,Defa,Bâ,Defa Bâ,F,2000-01-02,+22248634047,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-10-14,2024-12-15T18:43:11.954Z,2024-10-14T09:20:16.598Z,2024-12-15T18:43:11.954Z
3250,6904567131,Lemrabott,Mbaye,Lemrabott Mbaye,M,1969-02-03,+22249994383,lemrabott.mbaye877@hotmail.fr,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2023-01-18,2024-09-27T14:46:17.740Z,2023-01-18T05:17:34.302Z,2024-09-27T14:46:17.740Z
3251,0504327708,Aissata,Mint Messoud,Aissata Mint Messoud,F,2005-04-04,+22224371225,,4,Dakhlet Nouadhibou,OCCASIONAL,,PENDING_KYC,2024-02-26,2024-08-10T02:58:23.342Z,2024-02-26T20:26:46.669Z,2024-08-10T02:58:23.342Z
3252,0410880999,Banna,Barry,Banna Barry,F,2004-02-04,+22223545670,banna.barry488@hotmail.fr,10,Hodh Ech Chargui,OCCASIONAL,,ACTIVE,2023-04-25,2023-06-08T13:48:34.770Z,2023-04-25T17:11:54.841Z,2023-06-08T13:48:34.770Z
3253,9202549405,Cheikhna,Gaye,Cheikhna Gaye,M,1992-11-27,+22225037125,cheikhna.gaye185@gmail.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-02-08,2023-11-29T19:53:51.253Z,2023-02-08T02:30:43.096Z,2023-11-29T19:53:51.253Z
3254,6304208801,Dramane,Bâ,Dramane Bâ,M,1963-01-24,+22223008100,,4,Dakhlet Nouadhibou,DORMANT,,INACTIVE,2024-11-22,2024-12-12T11:04:03.169Z,2024-11-22T08:52:23.601Z,2024-12-12T11:04:03.169Z
3255,7611339628,Mamadou,Sow,Mamadou Sow,M,1976-01-11,+22223524976,mamadou.sow838@outlook.com,11,Hodh El Gharbi,OCCASIONAL,,ACTIVE,2023-05-04,2024-02-20T07:02:43.160Z,2023-05-04T13:32:28.015Z,2024-02-20T07:02:43.160Z
3256,7802925799,Boubacar,Gaye,Boubacar Gaye,M,1978-03-24,+22234714042,boubacar.gaye406@outlook.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-06-10,2024-08-20T16:59:07.072Z,2024-06-10T18:39:23.256Z,2024-08-20T16:59:07.072Z
3257,8701745080,Maguette,Wade,Maguette Wade,F,1987-08-23,+22232326403,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-07-05,2023-05-25T08:03:04.633Z,2022-07-05T07:24:50.810Z,2023-05-25T08:03:04.633Z
3258,6803120673,Soumaïla,Fall,Soumaïla Fall,M,1968-08-08,+22237466084,soumaïla.fall762@outlook.com,3,Nouakchott-Sud,STANDARD,,PENDING_KYC,2023-02-16,2023-10-27T20:36:58.417Z,2023-02-16T05:08:52.153Z,2023-10-27T20:36:58.417Z
3259,9006253612,Mohamed Mahmoud,Ould Brahim,Mohamed Mahmoud Ould Brahim,M,1990-03-15,+22222268215,mohamedmahmoud.ouldbrahim319@hotmail.fr,6,Brakna,ACTIVE,,ACTIVE,2022-09-23,2023-07-12T08:39:24.468Z,2022-09-23T13:14:13.088Z,2023-07-12T08:39:24.468Z
3260,0202743413,Hamoud,Gaye,Hamoud Gaye,M,2002-09-20,+22237710991,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-05-21,2024-08-23T21:49:42.954Z,2022-05-21T18:20:12.821Z,2024-08-23T21:49:42.954Z
3261,9506660552,Hawa,Cissé,Hawa Cissé,F,1995-06-14,+22223617050,,6,Brakna,STANDARD,,ACTIVE,2022-12-22,2024-05-27T01:46:25.501Z,2022-12-22T19:53:09.503Z,2024-05-27T01:46:25.501Z
3262,6602692292,Kelthoum,Diallo,Kelthoum Diallo,F,1966-01-27,+22242638469,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2022-03-07,2023-10-08T21:12:16.608Z,2022-03-07T04:40:11.221Z,2023-10-08T21:12:16.608Z
3263,0106846836,Dado,Wade,Dado Wade,F,2001-02-24,+22235325035,,6,Brakna,ACTIVE,,ACTIVE,2023-03-26,2023-07-17T21:31:03.506Z,2023-03-26T13:44:44.925Z,2023-07-17T21:31:03.506Z
3264,8001490743,Cheikh Sidiya,Ould Nenni,Cheikh Sidiya Ould Nenni,M,1980-02-03,+22232901673,,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2023-01-11,2023-08-30T21:46:32.803Z,2023-01-11T15:09:55.195Z,2023-08-30T21:46:32.803Z
3265,9705993800,Hamoud,Ould Limam,Hamoud Ould Limam,M,1997-09-19,+22224309245,,5,Trarza,STANDARD,,ACTIVE,2022-08-30,2023-12-06T01:45:05.827Z,2022-08-30T02:26:16.183Z,2023-12-06T01:45:05.827Z
3266,9206064322,Dah,Ould El Mamy,Dah Ould El Mamy,M,1992-05-27,+22234636336,,6,Brakna,OCCASIONAL,,ACTIVE,2022-12-07,2023-05-06T11:03:10.265Z,2022-12-07T20:52:27.064Z,2023-05-06T11:03:10.265Z
3267,8504143410,Oumou,Mint Ethmane,Oumou Mint Ethmane,F,1985-06-10,+22235173543,,4,Dakhlet Nouadhibou,DORMANT,,ACTIVE,2022-05-26,2023-10-16T06:38:46.159Z,2022-05-26T14:56:03.100Z,2023-10-16T06:38:46.159Z
3268,6601407037,Hamoud,Ould Cheikh,Hamoud Ould Cheikh,M,1966-06-28,+22222734868,,1,Nouakchott-Nord,OCCASIONAL,,INACTIVE,2024-09-16,2024-11-05T19:58:24.273Z,2024-09-16T07:02:32.172Z,2024-11-05T19:58:24.273Z
3269,6403023592,Maloum,Yatabaré,Maloum Yatabaré,M,1964-04-16,+22232308517,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-01-25,2024-10-01T10:26:44.874Z,2024-01-25T02:46:18.548Z,2024-10-01T10:26:44.874Z
3270,6806137371,Lehbib,Ould Tourad,Lehbib Ould Tourad,M,1968-01-05,+22224949139,,6,Brakna,DORMANT,,SUSPENDED,2022-04-23,2024-01-24T11:36:13.126Z,2022-04-23T22:24:25.602Z,2024-01-24T11:36:13.126Z
3271,7803126052,Salem,Ould Zein,Salem Ould Zein,M,1978-06-15,+22244095600,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2023-12-30,2024-01-08T23:38:47.218Z,2023-12-30T07:25:21.639Z,2024-01-08T23:38:47.218Z
3272,0304114643,Lassana,Sall,Lassana Sall,M,2003-01-27,+22246904026,lassana.sall273@hotmail.fr,4,Dakhlet Nouadhibou,OCCASIONAL,,SUSPENDED,2022-10-28,2023-10-24T21:09:26.174Z,2022-10-28T08:12:08.841Z,2023-10-24T21:09:26.174Z
3273,8002469515,Haby,Yatabaré,Haby Yatabaré,F,1980-07-04,+22236776486,haby.yatabaré532@gmail.com,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2024-04-22,2024-09-20T21:00:00.641Z,2024-04-22T08:33:18.340Z,2024-09-20T21:00:00.641Z
3274,9003222222,Rokaya,Mint El Mokhtar,Rokaya Mint El Mokhtar,F,1990-05-20,+22222166691,,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2023-11-28,2024-05-20T05:24:23.467Z,2023-11-28T21:58:34.691Z,2024-05-20T05:24:23.467Z
3275,6514886985,Diakaridia,Soumaré,Diakaridia Soumaré,M,1965-08-10,+22224787196,diakaridia.soumaré88@hotmail.fr,14,Inchiri,STANDARD,,ACTIVE,2024-07-28,2024-08-02T19:02:48.216Z,2024-07-28T01:51:09.473Z,2024-08-02T19:02:48.216Z
3276,9215231867,Abdellahi,Ould Dah,Abdellahi Ould Dah,M,1992-08-27,+22224071251,abdellahi.oulddah622@gmail.com,15,Tiris Zemmour,STANDARD,,ACTIVE,2022-02-06,2023-10-06T00:22:49.989Z,2022-02-06T02:33:58.476Z,2023-10-06T00:22:49.989Z
3277,6701233518,Oumou,Kouyaté,Oumou Kouyaté,F,1967-01-07,+22222937608,,1,Nouakchott-Nord,OCCASIONAL,,PENDING_KYC,2022-03-16,2022-07-06T19:14:37.233Z,2022-03-16T20:52:33.522Z,2022-07-06T19:14:37.233Z
