id,user_id,account_number,account_type,account_type_label,currency,balance,available_balance,daily_limit,monthly_limit,status,is_primary,opened_date,last_activity,created_at,updated_at
8274,7530,NA781443834,AGENT,,MRU,48000,48000,500000,15000000,ACTIVE,true,2024-12-21,2024-12-21T20:50:08.687Z,2024-12-21T20:25:14.337Z,2024-12-21T20:50:08.687Z
8275,7531,NW662852347,WALLET,,MRU,25000,25000,500000,15000000,CLOSED,true,2022-12-09,2024-09-20T23:12:22.578Z,2022-12-09T15:12:51.295Z,2024-09-20T23:12:22.578Z
8276,7532,NW348113805,WALLET,,MRU,1047,43000,500000,15000000,ACTIVE,true,2022-04-29,2023-03-31T21:14:44.819Z,2022-04-29T17:57:41.829Z,2023-03-31T21:14:44.819Z
8277,7533,NC883369565,CORPORATE,,MRU,18000,18000,500000,15000000,DORMANT,true,2024-07-12,2024-10-09T07:00:30.555Z,2024-07-12T10:09:56.248Z,2024-10-09T07:00:30.555Z
8278,7534,NS494174123,SAVINGS,,MRU,11000,11000,500000,15000000,ACTIVE,true,2023-11-05,2024-08-26T16:10:27.631Z,2023-11-05T16:46:33.771Z,2024-08-26T16:10:27.631Z
8279,7535,NM296720266,MERCHANT,,MRU,50,32000,500000,15000000,ACTIVE,true,2024-08-19,2024-08-22T14:52:49.457Z,2024-08-19T15:31:24.592Z,2024-08-22T14:52:49.457Z
8280,7536,NW616528272,WALLET,,MRU,23605,118000,500000,15000000,ACTIVE,true,2022-01-12,2024-06-13T08:34:40.310Z,2022-01-12T18:48:32.658Z,2024-06-13T08:34:40.310Z
8281,7536,NW113120704,WALLET,,MRU,814000,174000,500000,15000000,ACTIVE,false,2022-01-12,2022-09-09T10:31:46.022Z,2022-01-12T18:48:32.658Z,2022-09-09T10:31:46.022Z
8282,7536,NW794188499,WALLET,,MRU,403600,364000,500000,15000000,ACTIVE,false,2022-01-12,2024-12-10T04:41:48.262Z,2022-01-12T18:48:32.658Z,2024-12-10T04:41:48.262Z
8283,7537,NW794053078,WALLET,,MRU,1195000,12000,500000,15000000,ACTIVE,true,2022-09-14,2022-11-07T06:29:07.718Z,2022-09-14T21:04:27.789Z,2022-11-07T06:29:07.718Z
8284,7538,NS302015662,SAVINGS,,MRU,15000,15000,500000,15000000,ACTIVE,true,2022-01-23,2024-03-06T02:43:39.740Z,2022-01-23T11:56:09.841Z,2024-03-06T02:43:39.740Z
8285,7539,NW752711207,WALLET,,MRU,13000,41000,500000,15000000,ACTIVE,true,2023-10-03,2024-12-10T04:54:47.499Z,2023-10-03T10:44:53.075Z,2024-12-10T04:54:47.499Z
8286,7540,NW864469319,WALLET,,MRU,12000,12000,500000,15000000,CLOSED,true,2024-08-02,2024-11-29T05:07:18.116Z,2024-08-02T15:21:42.038Z,2024-11-29T05:07:18.116Z
8287,7541,NW738578319,WALLET,,MRU,41600,28000,500000,15000000,ACTIVE,true,2023-08-08,2024-11-17T12:17:29.965Z,2023-08-08T04:49:16.912Z,2024-11-17T12:17:29.965Z
8288,7542,NW926246166,WALLET,,MRU,1750,44000,500000,15000000,ACTIVE,true,2024-11-10,2024-12-23T09:45:13.972Z,2024-11-10T23:32:52.730Z,2024-12-23T09:45:13.972Z
8289,7543,NW395730853,WALLET,,MRU,4000,4000,500000,15000000,ACTIVE,true,2024-11-06,2024-12-22T21:10:06.540Z,2024-11-06T09:49:46.455Z,2024-12-22T21:10:06.540Z
8290,7544,NM976753473,MERCHANT,,MRU,585990,20000,500000,15000000,ACTIVE,true,2023-08-24,2024-09-12T02:04:34.649Z,2023-08-24T11:22:24.970Z,2024-09-12T02:04:34.649Z
8291,7545,NW046239137,WALLET,,MRU,200,10000,500000,15000000,ACTIVE,true,2023-04-04,2024-03-21T22:00:22.532Z,2023-04-04T19:16:03.086Z,2024-03-21T22:00:22.532Z
8292,7546,NW054505348,WALLET,,MRU,175,46000,500000,15000000,ACTIVE,true,2023-05-17,2024-06-25T16:25:17.630Z,2023-05-17T11:47:26.011Z,2024-06-25T16:25:17.630Z
8293,7547,NM476713538,MERCHANT,,MRU,1119610,46000,500000,15000000,ACTIVE,true,2023-07-17,2023-10-31T16:51:45.655Z,2023-07-17T01:50:53.864Z,2023-10-31T16:51:45.655Z
8294,7548,NA561560869,AGENT,,MRU,2475,36000,500000,15000000,ACTIVE,true,2022-09-12,2023-06-02T11:01:31.176Z,2022-09-12T06:31:36.655Z,2023-06-02T11:01:31.176Z
8295,7549,NS776394009,SAVINGS,,MRU,12800,11000,500000,15000000,ACTIVE,true,2023-04-07,2024-10-19T15:10:50.428Z,2023-04-07T01:19:16.329Z,2024-10-19T15:10:50.428Z
8296,7550,NW589173555,WALLET,,MRU,23000,23000,500000,15000000,ACTIVE,true,2024-11-14,2024-12-07T10:26:00.394Z,2024-11-14T14:42:41.947Z,2024-12-07T10:26:00.394Z
8297,7551,NW046373575,WALLET,,MRU,41000,41000,500000,15000000,CLOSED,true,2024-07-17,2024-11-28T05:59:36.519Z,2024-07-17T18:18:46.256Z,2024-11-28T05:59:36.519Z
8298,7552,NW336353778,WALLET,,MRU,33000,33000,500000,15000000,ACTIVE,true,2024-02-13,2024-06-24T16:29:19.270Z,2024-02-13T00:35:57.091Z,2024-06-24T16:29:19.270Z
8299,7553,NW400314808,WALLET,,MRU,9500,9500,500000,15000000,ACTIVE,true,2023-08-11,2023-09-08T20:38:49.798Z,2023-08-11T18:29:51.473Z,2023-09-08T20:38:49.798Z
8300,7554,NM513174921,MERCHANT,,MRU,354000,354000,500000,15000000,DORMANT,true,2023-04-18,2024-11-27T06:27:06.068Z,2023-04-18T04:45:04.537Z,2024-11-27T06:27:06.068Z
8301,7554,NS053904294,SAVINGS,,MRU,522000,442000,500000,15000000,ACTIVE,false,2023-04-18,2024-09-08T20:06:42.366Z,2023-04-18T04:45:04.537Z,2024-09-08T20:06:42.366Z
8302,7554,NS719742417,SAVINGS,,MRU,189400,208000,500000,15000000,ACTIVE,false,2023-04-18,2024-03-26T02:35:32.158Z,2023-04-18T04:45:04.537Z,2024-03-26T02:35:32.158Z
8303,7555,NW066736876,WALLET,,MRU,367850,26000,500000,15000000,ACTIVE,true,2023-07-22,2023-08-09T17:32:29.136Z,2023-07-22T21:12:19.921Z,2023-08-09T17:32:29.136Z
8304,7556,NM472865581,MERCHANT,,MRU,1610350,1427000,500000,15000000,ACTIVE,true,2022-05-21,2024-04-22T14:14:04.804Z,2022-05-21T15:42:27.632Z,2024-04-22T14:14:04.804Z
8305,7556,NW594636678,WALLET,,MRU,964600,980000,500000,15000000,ACTIVE,false,2022-05-21,2022-12-01T22:29:54.528Z,2022-05-21T15:42:27.632Z,2022-12-01T22:29:54.528Z
8306,7556,NS969419956,SAVINGS,,MRU,788202,789000,500000,15000000,ACTIVE,false,2022-05-21,2023-04-02T12:45:46.483Z,2022-05-21T15:42:27.632Z,2023-04-02T12:45:46.483Z
8307,7557,NW582163334,WALLET,,MRU,350,350,500000,15000000,ACTIVE,true,2024-02-15,2024-12-27T04:56:10.330Z,2024-02-15T02:58:38.946Z,2024-12-27T04:56:10.330Z
8308,7558,NS418370008,SAVINGS,,MRU,4200,4200,500000,15000000,ACTIVE,true,2022-01-26,2023-07-01T17:45:37.151Z,2022-01-26T21:00:00.495Z,2023-07-01T17:45:37.151Z
8309,7559,NW044906616,WALLET,,MRU,672000,19000,500000,15000000,ACTIVE,true,2022-05-19,2022-10-24T03:16:44.465Z,2022-05-19T04:54:16.710Z,2022-10-24T03:16:44.465Z
8310,7560,NW004467248,WALLET,,MRU,495300,384000,500000,15000000,ACTIVE,true,2022-03-24,2023-10-12T15:04:17.892Z,2022-03-24T19:44:03.946Z,2023-10-12T15:04:17.892Z
8311,7560,NW769641518,WALLET,,MRU,129000,129000,500000,15000000,DORMANT,false,2022-03-24,2022-12-26T15:52:07.574Z,2022-03-24T19:44:03.946Z,2022-12-26T15:52:07.574Z
8312,7561,NM277836799,MERCHANT,,MRU,253000,308000,500000,15000000,ACTIVE,true,2024-01-13,2024-03-23T09:13:10.977Z,2024-01-13T15:24:45.336Z,2024-03-23T09:13:10.977Z
8313,7561,NS202758193,SAVINGS,,MRU,304149,381000,500000,15000000,ACTIVE,false,2024-01-13,2024-09-19T08:40:27.227Z,2024-01-13T15:24:45.336Z,2024-09-19T08:40:27.227Z
8314,7562,NW869933605,WALLET,,MRU,100000,45000,500000,15000000,ACTIVE,true,2022-03-13,2022-05-11T07:49:16.177Z,2022-03-13T15:04:20.605Z,2022-05-11T07:49:16.177Z
8315,7563,NW739440322,WALLET,,MRU,199000,199000,500000,15000000,ACTIVE,true,2022-08-19,2024-08-29T12:05:48.615Z,2022-08-19T07:54:20.748Z,2024-08-29T12:05:48.615Z
8316,7563,NW147816568,WALLET,,MRU,485000,485000,500000,15000000,FROZEN,false,2022-08-19,2022-10-31T13:55:37.308Z,2022-08-19T07:54:20.748Z,2022-10-31T13:55:37.308Z
8317,7564,NW778421283,WALLET,,MRU,28000,28000,500000,15000000,ACTIVE,true,2022-03-28,2022-11-29T01:22:46.450Z,2022-03-28T19:15:48.649Z,2022-11-29T01:22:46.450Z
8318,7565,NW016409754,WALLET,,MRU,200,8300,500000,15000000,ACTIVE,true,2023-04-25,2024-02-26T00:16:27.242Z,2023-04-25T02:24:44.781Z,2024-02-26T00:16:27.242Z
8319,7566,NA863504767,AGENT,,MRU,45000,45000,500000,15000000,DORMANT,true,2022-12-06,2024-12-28T14:41:40.686Z,2022-12-06T14:51:31.085Z,2024-12-28T14:41:40.686Z
8320,7567,NS103055477,SAVINGS,,MRU,1768,31000,500000,15000000,ACTIVE,true,2023-11-10,2024-06-14T19:09:18.250Z,2023-11-10T11:01:39.533Z,2024-06-14T19:09:18.250Z
8321,7568,NW153021454,WALLET,,MRU,107460,75000,500000,15000000,ACTIVE,true,2023-10-07,2024-07-11T13:56:32.437Z,2023-10-07T12:39:37.632Z,2024-07-11T13:56:32.437Z
8322,7568,NW881629020,WALLET,,MRU,300000,300000,500000,15000000,DORMANT,false,2023-10-07,2023-11-30T21:51:21.383Z,2023-10-07T12:39:37.632Z,2023-11-30T21:51:21.383Z
8323,7569,NS003002524,SAVINGS,,MRU,32000,32000,500000,15000000,ACTIVE,true,2024-01-04,2024-01-26T22:39:20.661Z,2024-01-04T20:21:52.858Z,2024-01-26T22:39:20.661Z
8324,7570,NW722308993,WALLET,,MRU,38000,38000,500000,15000000,ACTIVE,true,2023-02-14,2024-04-28T01:40:54.880Z,2023-02-14T17:02:54.002Z,2024-04-28T01:40:54.880Z
8325,7571,NA581034064,AGENT,,MRU,2635,5800,500000,15000000,ACTIVE,true,2023-01-30,2024-03-05T00:24:41.698Z,2023-01-30T10:21:17.533Z,2024-03-05T00:24:41.698Z
8326,7572,NM889580488,MERCHANT,,MRU,109000,109000,500000,15000000,ACTIVE,true,2022-01-12,2023-05-08T14:21:13.684Z,2022-01-12T01:10:05.381Z,2023-05-08T14:21:13.684Z
8327,7572,NS417743325,SAVINGS,,MRU,41000,41000,500000,15000000,ACTIVE,false,2022-01-12,2023-04-16T07:16:04.770Z,2022-01-12T01:10:05.381Z,2023-04-16T07:16:04.770Z
8328,7572,NS162775993,SAVINGS,,MRU,188774,500000,500000,15000000,ACTIVE,false,2022-01-12,2022-02-12T09:59:12.470Z,2022-01-12T01:10:05.381Z,2022-02-12T09:59:12.470Z
8329,7573,NA563909292,AGENT,,MRU,578,18000,500000,15000000,ACTIVE,true,2024-11-26,2024-12-02T07:54:00.565Z,2024-11-26T23:48:00.424Z,2024-12-02T07:54:00.565Z
8330,7574,NW299861073,WALLET,,MRU,11000,11000,500000,15000000,CLOSED,true,2023-07-12,2024-07-19T15:57:47.023Z,2023-07-12T03:15:56.056Z,2024-07-19T15:57:47.023Z
8331,7575,NS344365000,SAVINGS,,MRU,882000,82000,500000,15000000,ACTIVE,true,2022-07-11,2023-02-16T01:16:28.633Z,2022-07-11T07:49:28.527Z,2023-02-16T01:16:28.633Z
8332,7575,NW348051786,WALLET,,MRU,427000,427000,500000,15000000,ACTIVE,false,2022-07-11,2024-01-12T20:14:44.016Z,2022-07-11T07:49:28.527Z,2024-01-12T20:14:44.016Z
8333,7576,NM696232557,MERCHANT,,MRU,42000,42000,500000,15000000,ACTIVE,true,2024-06-27,2024-10-24T04:49:30.811Z,2024-06-27T13:06:39.835Z,2024-10-24T04:49:30.811Z
8334,7577,NW342481285,WALLET,,MRU,134600,35000,500000,15000000,ACTIVE,true,2023-02-12,2024-04-28T11:28:10.000Z,2023-02-12T15:03:17.245Z,2024-04-28T11:28:10.000Z
8335,7578,NA338369846,AGENT,,MRU,356,30000,500000,15000000,ACTIVE,true,2023-09-19,2024-04-08T13:16:00.319Z,2023-09-19T12:53:17.283Z,2024-04-08T13:16:00.319Z
8336,7579,NM211760044,MERCHANT,,MRU,37000,37000,500000,15000000,DORMANT,true,2022-11-30,2024-12-07T01:23:11.586Z,2022-11-30T10:36:03.798Z,2024-12-07T01:23:11.586Z
8337,7580,NW680486113,WALLET,,MRU,2527000,8000,500000,15000000,ACTIVE,true,2024-03-23,2024-11-22T11:34:47.429Z,2024-03-23T22:32:00.065Z,2024-11-22T11:34:47.429Z
8338,7581,NS586126923,SAVINGS,,MRU,430,9100,500000,15000000,ACTIVE,true,2024-03-06,2024-06-05T23:07:33.929Z,2024-03-06T21:49:32.293Z,2024-06-05T23:07:33.929Z
8339,7582,NW554963112,WALLET,,MRU,13000,13000,500000,15000000,ACTIVE,true,2023-01-09,2024-09-25T16:44:53.267Z,2023-01-09T09:19:34.505Z,2024-09-25T16:44:53.267Z
8340,7583,NW483693123,WALLET,,MRU,45000,45000,500000,15000000,CLOSED,true,2022-07-31,2022-11-27T15:50:53.402Z,2022-07-31T17:33:11.877Z,2022-11-27T15:50:53.402Z
8341,7584,NW842537790,WALLET,,MRU,4000,6700,500000,15000000,ACTIVE,true,2022-06-25,2024-05-25T18:19:54.644Z,2022-06-25T00:49:47.429Z,2024-05-25T18:19:54.644Z
8342,7585,NW086445570,WALLET,,MRU,3145100,9100,500000,15000000,ACTIVE,true,2023-08-13,2024-12-20T18:18:12.286Z,2023-08-13T06:40:06.554Z,2024-12-20T18:18:12.286Z
8343,7586,NW581273108,WALLET,,MRU,11000,11000,500000,15000000,CLOSED,true,2022-03-03,2023-11-15T14:46:33.998Z,2022-03-03T08:24:52.187Z,2023-11-15T14:46:33.998Z
8344,7587,NS508818626,SAVINGS,,MRU,28200,17000,500000,15000000,ACTIVE,true,2023-12-23,2024-12-06T17:08:28.800Z,2023-12-23T20:47:34.589Z,2024-12-06T17:08:28.800Z
8345,7588,NA376986861,AGENT,,MRU,23000,23000,500000,15000000,ACTIVE,true,2023-06-03,2024-04-25T05:53:46.339Z,2023-06-03T19:28:33.047Z,2024-04-25T05:53:46.339Z
8346,7589,NM507594943,MERCHANT,,MRU,16000,16000,500000,15000000,FROZEN,true,2024-10-23,2024-11-28T00:15:27.439Z,2024-10-23T11:16:55.109Z,2024-11-28T00:15:27.439Z
8347,7590,NW023286104,WALLET,,MRU,151000,151000,500000,15000000,CLOSED,true,2024-01-01,2024-09-28T06:09:57.196Z,2024-01-01T20:31:42.003Z,2024-09-28T06:09:57.196Z
8348,7590,NW426272630,WALLET,,MRU,213000,213000,500000,15000000,ACTIVE,false,2024-01-01,2024-07-15T02:45:52.993Z,2024-01-01T20:31:42.003Z,2024-07-15T02:45:52.993Z
8349,7590,NS691517114,SAVINGS,,MRU,162075,201000,500000,15000000,ACTIVE,false,2024-01-01,2024-12-06T04:01:50.210Z,2024-01-01T20:31:42.003Z,2024-12-06T04:01:50.210Z
8350,7591,NA848254800,AGENT,,MRU,15000,15000,500000,15000000,ACTIVE,true,2023-09-13,2023-09-14T08:47:37.425Z,2023-09-13T04:09:58.628Z,2023-09-14T08:47:37.425Z
8351,7592,NS471475482,SAVINGS,,MRU,206100,6100,500000,15000000,ACTIVE,true,2022-10-07,2024-06-30T12:32:36.154Z,2022-10-07T15:24:21.979Z,2024-06-30T12:32:36.154Z
8352,7593,NW330281615,WALLET,,MRU,41500,25000,500000,15000000,ACTIVE,true,2023-10-21,2024-11-20T18:03:28.355Z,2023-10-21T09:55:55.951Z,2024-11-20T18:03:28.355Z
8353,7594,NW912481219,WALLET,,MRU,444000,15000,500000,15000000,ACTIVE,true,2024-02-01,2024-04-15T13:37:44.204Z,2024-02-01T20:35:53.440Z,2024-04-15T13:37:44.204Z
8354,7595,NW250077366,WALLET,,MRU,3700,3700,500000,15000000,ACTIVE,true,2023-07-16,2023-09-16T22:53:32.746Z,2023-07-16T03:29:32.968Z,2023-09-16T22:53:32.746Z
8355,7596,NW169573426,WALLET,,MRU,445500,451000,500000,15000000,ACTIVE,true,2022-06-08,2024-08-27T02:11:18.187Z,2022-06-08T17:21:32.053Z,2024-08-27T02:11:18.187Z
8356,7596,NS997543693,SAVINGS,,MRU,364000,316000,500000,15000000,ACTIVE,false,2022-06-08,2024-09-09T00:46:55.322Z,2022-06-08T17:21:32.053Z,2024-09-09T00:46:55.322Z
8357,7596,NS798037529,SAVINGS,,MRU,195000,195000,500000,15000000,ACTIVE,false,2022-06-08,2022-11-18T05:24:33.969Z,2022-06-08T17:21:32.053Z,2022-11-18T05:24:33.969Z
8358,7597,NC242176562,CORPORATE,,MRU,2700,2700,500000,15000000,ACTIVE,true,2023-04-09,2023-07-07T15:29:04.430Z,2023-04-09T10:36:17.347Z,2023-07-07T15:29:04.430Z
8359,7598,NS304257393,SAVINGS,,MRU,450,49000,500000,15000000,ACTIVE,true,2024-02-16,2024-05-13T20:37:20.966Z,2024-02-16T15:20:01.200Z,2024-05-13T20:37:20.966Z
8360,7599,NW665511161,WALLET,,MRU,33000,33000,500000,15000000,DORMANT,true,2024-05-28,2024-07-07T05:13:33.820Z,2024-05-28T14:22:46.095Z,2024-07-07T05:13:33.820Z
8361,7600,NW232012629,WALLET,,MRU,30000,30000,500000,15000000,ACTIVE,true,2023-12-30,2024-07-11T22:36:44.361Z,2023-12-30T14:37:44.209Z,2024-07-11T22:36:44.361Z
8362,7601,NS899445802,SAVINGS,,MRU,32000,32000,500000,15000000,ACTIVE,true,2022-09-01,2023-07-05T14:42:22.079Z,2022-09-01T17:25:34.717Z,2023-07-05T14:42:22.079Z
8363,7602,NM130540013,MERCHANT,,MRU,2434,38000,500000,15000000,ACTIVE,true,2023-04-07,2024-09-06T17:25:13.029Z,2023-04-07T22:47:17.049Z,2024-09-06T17:25:13.029Z
8364,7603,NW092519313,WALLET,,MRU,9100,9100,500000,15000000,ACTIVE,true,2022-02-23,2023-04-02T09:10:56.939Z,2022-02-23T03:11:10.459Z,2023-04-02T09:10:56.939Z
8365,7604,NW540051937,WALLET,,MRU,1700,15000,500000,15000000,ACTIVE,true,2023-09-29,2023-12-20T11:55:18.894Z,2023-09-29T11:46:41.522Z,2023-12-20T11:55:18.894Z
8366,7605,NM408882141,MERCHANT,,MRU,200,52000,500000,15000000,ACTIVE,true,2022-11-07,2023-09-29T19:48:23.767Z,2022-11-07T19:04:57.389Z,2023-09-29T19:48:23.767Z
8367,7605,NW449233025,WALLET,,MRU,281000,281000,500000,15000000,CLOSED,false,2022-11-07,2022-12-17T18:22:05.800Z,2022-11-07T19:04:57.389Z,2022-12-17T18:22:05.800Z
8368,7605,NW635700643,WALLET,,MRU,61800,346000,500000,15000000,ACTIVE,false,2022-11-07,2024-05-14T21:30:40.106Z,2022-11-07T19:04:57.389Z,2024-05-14T21:30:40.106Z
8369,7606,NW618345022,WALLET,,MRU,7600,7600,500000,15000000,ACTIVE,true,2022-10-18,2023-08-30T12:47:24.344Z,2022-10-18T18:30:51.356Z,2023-08-30T12:47:24.344Z
8370,7607,NS772770524,SAVINGS,,MRU,471,2400,500000,15000000,ACTIVE,true,2024-03-13,2024-04-21T10:58:28.570Z,2024-03-13T17:58:33.648Z,2024-04-21T10:58:28.570Z
8371,7608,NA763477802,AGENT,,MRU,850,22000,500000,15000000,ACTIVE,true,2022-01-26,2022-10-03T05:35:01.643Z,2022-01-26T02:22:54.435Z,2022-10-03T05:35:01.643Z
8372,7609,NM020193338,MERCHANT,,MRU,105325,32000,500000,15000000,ACTIVE,true,2022-03-07,2023-04-19T21:35:07.292Z,2022-03-07T14:12:27.557Z,2023-04-19T21:35:07.292Z
8373,7610,NS592183351,SAVINGS,,MRU,3673000,47000,500000,15000000,ACTIVE,true,2023-07-05,2023-07-21T06:19:15.102Z,2023-07-05T03:59:50.120Z,2023-07-21T06:19:15.102Z
8374,7611,NW854606628,WALLET,,MRU,6000,6000,500000,15000000,FROZEN,true,2024-12-03,2024-12-04T05:40:52.647Z,2024-12-03T07:58:36.680Z,2024-12-04T05:40:52.647Z
8375,7612,NA873913526,AGENT,,MRU,20000,20000,500000,15000000,ACTIVE,true,2023-01-20,2024-09-07T15:13:19.907Z,2023-01-20T15:26:22.450Z,2024-09-07T15:13:19.907Z
8376,7613,NM508353948,MERCHANT,,MRU,28000,28000,500000,15000000,ACTIVE,true,2024-10-29,2024-12-21T09:53:20.460Z,2024-10-29T16:08:05.245Z,2024-12-21T09:53:20.460Z
8377,7614,NW265651703,WALLET,,MRU,16000,16000,500000,15000000,CLOSED,true,2023-03-20,2024-01-13T21:58:39.892Z,2023-03-20T23:17:31.997Z,2024-01-13T21:58:39.892Z
8378,7615,NW683958083,WALLET,,MRU,36000,36000,500000,15000000,DORMANT,true,2023-11-04,2024-12-19T21:25:26.539Z,2023-11-04T23:24:18.883Z,2024-12-19T21:25:26.539Z
8379,7616,NC591502189,CORPORATE,,MRU,744700,4700,500000,15000000,ACTIVE,true,2024-02-21,2024-04-10T17:12:17.154Z,2024-02-21T04:18:09.178Z,2024-04-10T17:12:17.154Z
8380,7617,NW471027076,WALLET,,MRU,583000,47000,500000,15000000,ACTIVE,true,2024-10-15,2024-12-30T17:54:54.865Z,2024-10-15T07:25:50.129Z,2024-12-30T17:54:54.865Z
8381,7618,NS372991085,SAVINGS,,MRU,150,1300,500000,15000000,ACTIVE,true,2023-08-06,2023-10-15T04:01:23.711Z,2023-08-06T08:56:21.010Z,2023-10-15T04:01:23.711Z
8382,7619,NW703978062,WALLET,,MRU,52000,36000,500000,15000000,ACTIVE,true,2024-06-26,2024-12-28T08:05:21.315Z,2024-06-26T04:04:54.274Z,2024-12-28T08:05:21.315Z
8383,7620,NW978441745,WALLET,,MRU,24000,24000,500000,15000000,CLOSED,true,2022-09-18,2024-02-10T17:58:10.714Z,2022-09-18T10:07:35.531Z,2024-02-10T17:58:10.714Z
8384,7621,NA260591507,AGENT,,MRU,4800,27000,500000,15000000,ACTIVE,true,2022-11-14,2024-09-29T15:36:21.076Z,2022-11-14T18:03:17.540Z,2024-09-29T15:36:21.076Z
8385,7622,NW172370936,WALLET,,MRU,1250,36000,500000,15000000,ACTIVE,true,2024-03-09,2024-12-14T21:53:50.018Z,2024-03-09T08:21:50.211Z,2024-12-14T21:53:50.018Z
8386,7623,NM698170662,MERCHANT,,MRU,3700,49000,500000,15000000,ACTIVE,true,2024-08-02,2024-09-03T20:56:24.228Z,2024-08-02T01:23:29.937Z,2024-09-03T20:56:24.228Z
8387,7624,NW615258455,WALLET,,MRU,29000,29000,500000,15000000,ACTIVE,true,2024-11-02,2024-12-25T07:50:12.395Z,2024-11-02T00:19:32.114Z,2024-12-25T07:50:12.395Z
8388,7625,NW019744157,WALLET,,MRU,4200,1200,500000,15000000,ACTIVE,true,2023-10-06,2023-10-10T22:28:02.425Z,2023-10-06T13:37:15.280Z,2023-10-10T22:28:02.425Z
8389,7626,NW259443879,WALLET,,MRU,1797,500,500000,15000000,ACTIVE,true,2022-03-05,2022-05-19T19:10:53.504Z,2022-03-05T05:29:39.162Z,2022-05-19T19:10:53.504Z
8390,7627,NS146804571,SAVINGS,,MRU,1740,38000,500000,15000000,ACTIVE,true,2023-01-04,2024-08-07T22:13:55.049Z,2023-01-04T17:53:50.359Z,2024-08-07T22:13:55.049Z
8391,7628,NS037049889,SAVINGS,,MRU,13000,13000,500000,15000000,DORMANT,true,2023-12-08,2024-04-06T16:16:43.572Z,2023-12-08T06:11:54.620Z,2024-04-06T16:16:43.572Z
8392,7629,NW210910827,WALLET,,MRU,1698,8600,500000,15000000,ACTIVE,true,2024-06-14,2024-11-24T19:34:52.903Z,2024-06-14T13:27:17.949Z,2024-11-24T19:34:52.903Z
8393,7630,NW301124215,WALLET,,MRU,2900,14000,500000,15000000,ACTIVE,true,2024-02-22,2024-09-27T09:22:28.307Z,2024-02-22T05:51:44.804Z,2024-09-27T09:22:28.307Z
8394,7631,NW383678555,WALLET,,MRU,179248,28000,500000,15000000,ACTIVE,true,2022-04-22,2022-07-12T05:42:36.851Z,2022-04-22T06:54:08.099Z,2022-07-12T05:42:36.851Z
8395,7632,NW119285047,WALLET,,MRU,39000,39000,500000,15000000,FROZEN,true,2022-10-26,2023-03-28T20:58:43.789Z,2022-10-26T06:44:18.092Z,2023-03-28T20:58:43.789Z
8396,7633,NW126214027,WALLET,,MRU,27100,25000,500000,15000000,ACTIVE,true,2022-03-12,2023-03-13T13:17:17.330Z,2022-03-12T12:20:01.574Z,2023-03-13T13:17:17.330Z
8397,7634,NW492677092,WALLET,,MRU,16000,16000,500000,15000000,ACTIVE,true,2024-06-05,2024-11-23T15:18:10.509Z,2024-06-05T08:36:02.035Z,2024-11-23T15:18:10.509Z
8398,7635,NW842042804,WALLET,,MRU,1436,23000,500000,15000000,ACTIVE,true,2024-03-18,2024-05-25T04:19:52.851Z,2024-03-18T12:49:41.996Z,2024-05-25T04:19:52.851Z
8399,7636,NW580707367,WALLET,,MRU,13000,13000,500000,15000000,FROZEN,true,2022-03-06,2024-12-24T15:34:24.174Z,2022-03-06T17:12:21.642Z,2024-12-24T15:34:24.174Z
8400,7637,NM407428264,MERCHANT,,MRU,2200,2200,500000,15000000,ACTIVE,true,2024-12-16,2024-12-18T12:07:28.955Z,2024-12-16T12:34:35.491Z,2024-12-18T12:07:28.955Z
8401,7638,NA598411798,AGENT,,MRU,34489,10000,500000,15000000,ACTIVE,true,2022-06-11,2023-08-24T03:06:46.151Z,2022-06-11T16:25:51.040Z,2023-08-24T03:06:46.151Z
8402,7639,NW412394762,WALLET,,MRU,1656000,1656000,500000,15000000,ACTIVE,true,2022-08-02,2024-01-22T13:14:18.014Z,2022-08-02T18:42:14.811Z,2024-01-22T13:14:18.014Z
8403,7639,NS548092127,SAVINGS,,MRU,1863000,1863000,500000,15000000,ACTIVE,false,2022-08-02,2024-07-31T07:59:10.286Z,2022-08-02T18:42:14.811Z,2024-07-31T07:59:10.286Z
8404,7640,NC429739266,CORPORATE,,MRU,1575,4900,500000,15000000,ACTIVE,true,2022-05-26,2023-01-25T20:52:20.296Z,2022-05-26T13:54:57.700Z,2023-01-25T20:52:20.296Z
8405,7641,NM103291988,MERCHANT,,MRU,19000,19000,500000,15000000,ACTIVE,true,2023-02-09,2024-05-19T01:39:47.025Z,2023-02-09T14:13:03.019Z,2024-05-19T01:39:47.025Z
8406,7642,NW075636774,WALLET,,MRU,1700,1700,500000,15000000,ACTIVE,true,2022-06-08,2023-02-22T02:21:27.775Z,2022-06-08T15:07:30.730Z,2023-02-22T02:21:27.775Z
8407,7643,NW217897176,WALLET,,MRU,495000,495000,500000,15000000,ACTIVE,true,2024-12-01,2024-12-26T07:01:00.490Z,2024-12-01T22:53:05.556Z,2024-12-26T07:01:00.490Z
8408,7643,NS307872295,SAVINGS,,MRU,1788000,1388000,500000,15000000,ACTIVE,false,2024-12-01,2024-12-07T09:37:22.375Z,2024-12-01T22:53:05.556Z,2024-12-07T09:37:22.375Z
