id,nni,first_name,last_name,full_name,gender,birth_date,phone,email,wilaya_id,wilaya_name,profile_type,kyc_level,status,registration_date,last_login,created_at,updated_at
8958,7102938112,Tourad,Ould Bouha,Tourad Ould Bouha,M,1971-11-10,+22224786867,tourad.ouldbouha416@outlook.com,2,Nouakchott-Ouest,STANDARD,,BLOCKED,2024-01-15,2024-01-17T15:14:08.280Z,2024-01-15T12:05:45.625Z,2024-01-17T15:14:08.280Z
8959,9109520095,Mariama,Ba,Mariama Ba,F,1991-01-24,+22233730744,,9,Assaba,STANDARD,,ACTIVE,2024-02-03,2024-04-20T21:40:15.974Z,2024-02-03T22:49:19.141Z,2024-04-20T21:40:15.974Z
8960,7302348322,Soueidatt,Dramé,Soueidatt Dramé,M,1973-09-10,+22222120137,,2,Nouakchott-Ouest,ACTIVE,,PENDING_KYC,2022-07-26,2024-02-11T09:13:01.005Z,2022-07-26T01:03:45.331Z,2024-02-11T09:13:01.005Z
8961,6602737618,Mahjouba,Mint Maloum,Mahjouba Mint Maloum,F,1966-09-17,+22224305532,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2024-06-08,2024-08-23T22:37:32.972Z,2024-06-08T01:05:31.262Z,2024-08-23T22:37:32.972Z
8962,8404635741,N'Dèye,Thiam,N'Dèye Thiam,F,1984-05-28,+22222526479,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2023-04-09,2024-07-29T13:17:22.462Z,2023-04-09T10:41:58.511Z,2024-07-29T13:17:22.462Z
8963,6502191475,Abdel Rahman,Ould Nenni,Abdel Rahman Ould Nenni,M,1965-11-11,+22223483107,,2,Nouakchott-Ouest,VIP,,ACTIVE,2023-11-02,2024-01-22T07:28:51.409Z,2023-11-02T10:43:41.158Z,2024-01-22T07:28:51.409Z
8964,0213122449,Koumba,Fall,Koumba Fall,F,2002-09-05,+22235291574,,13,Tagant,STANDARD,,ACTIVE,2023-05-04,2024-10-11T05:08:05.701Z,2023-05-04T00:13:38.334Z,2024-10-11T05:08:05.701Z
8965,0401191871,Pape,Diop,Pape Diop,M,2004-03-04,+22232196400,pape.diop364@hotmail.fr,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-12-11,2024-07-20T04:49:07.437Z,2022-12-11T09:30:48.909Z,2024-07-20T04:49:07.437Z
8966,9501535109,Sakouba,Sy,Sakouba Sy,M,1995-05-12,+22233152052,,1,Nouakchott-Nord,OCCASIONAL,,SUSPENDED,2022-09-18,2023-06-27T07:01:19.015Z,2022-09-18T01:11:52.796Z,2023-06-27T07:01:19.015Z
8967,6502503775,Codou,Bâ,Codou Bâ,F,1965-01-10,+22247669244,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-12-05,2023-12-08T21:14:04.086Z,2022-12-05T14:58:15.173Z,2023-12-08T21:14:04.086Z
8968,9001357342,Mouna,Mint Isselmou,Mouna Mint Isselmou,F,1990-01-01,+22233622288,mouna.mintisselmou710@yahoo.fr,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-10-05,2023-11-18T12:34:33.483Z,2023-10-05T05:56:08.046Z,2023-11-18T12:34:33.483Z
8969,7304967714,Oumou,Tall,Oumou Tall,F,1973-11-23,+22224097871,oumou.tall546@yahoo.fr,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2022-12-04,2024-07-28T22:36:11.114Z,2022-12-04T19:49:37.202Z,2024-07-28T22:36:11.114Z
8970,8301154732,Yacine,Dia,Yacine Dia,F,1983-07-13,+22241852913,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-08-16,2024-02-10T19:19:40.671Z,2022-08-16T10:04:50.467Z,2024-02-10T19:19:40.671Z
8971,8109962319,Bocar,Dramé,Bocar Dramé,M,1981-02-04,+22223798571,bocar.dramé665@gmail.com,9,Assaba,OCCASIONAL,,ACTIVE,2022-08-07,2023-11-29T12:46:31.149Z,2022-08-07T17:53:32.122Z,2023-11-29T12:46:31.149Z
8972,0108928097,Sidina,Ould Ahmedou,Sidina Ould Ahmedou,M,2001-01-08,+22222081663,,8,Guidimaka,ACTIVE,,ACTIVE,2023-05-23,2023-12-06T10:30:23.005Z,2023-05-23T08:50:22.270Z,2023-12-06T10:30:23.005Z
8973,9606608353,Sidi,Gaye,Sidi Gaye,M,1996-01-24,+22232454242,,6,Brakna,OCCASIONAL,,INACTIVE,2022-09-27,2023-08-22T21:31:50.120Z,2022-09-27T14:52:39.266Z,2023-08-22T21:31:50.120Z
8974,9915827674,Lemrabott,Ould Ahmedou,Lemrabott Ould Ahmedou,M,1999-11-04,+22222285584,lemrabott.ouldahmedou698@yahoo.fr,15,Tiris Zemmour,STANDARD,,ACTIVE,2024-11-22,2024-12-27T23:57:36.823Z,2024-11-22T11:13:10.937Z,2024-12-27T23:57:36.823Z
8975,0104328626,Ndèye,Doucouré,Ndèye Doucouré,F,2001-02-25,+22224740993,,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2022-06-24,2024-05-24T19:46:18.536Z,2022-06-24T22:20:46.674Z,2024-05-24T19:46:18.536Z
8976,0202901105,Sadio,Bâ,Sadio Bâ,M,2002-03-27,+22241946018,sadio.bâ179@outlook.com,2,Nouakchott-Ouest,PREMIUM,,PENDING_KYC,2022-06-23,2022-07-03T07:18:54.848Z,2022-06-23T04:51:49.838Z,2022-07-03T07:18:54.848Z
8977,0301239772,Mohamed Vall,Ould Ahmed,Mohamed Vall Ould Ahmed,M,2003-03-21,+22223475903,mohamedvall.ouldahmed790@gmail.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-08-02,2023-04-08T15:28:00.336Z,2022-08-02T05:25:26.723Z,2023-04-08T15:28:00.336Z
8978,7213581456,Yacoub,Ould Wedadi,Yacoub Ould Wedadi,M,1972-08-05,+22222406836,yacoub.ouldwedadi781@outlook.com,13,Tagant,STANDARD,,ACTIVE,2022-03-28,2024-03-08T09:26:33.110Z,2022-03-28T10:57:18.989Z,2024-03-08T09:26:33.110Z
8979,8214545133,Zeinab,Mint Limam,Zeinab Mint Limam,F,1982-01-19,+22241139245,zeinab.mintlimam534@hotmail.fr,14,Inchiri,OCCASIONAL,,ACTIVE,2024-04-27,2024-07-15T04:54:13.463Z,2024-04-27T14:09:10.751Z,2024-07-15T04:54:13.463Z
8980,9602465923,Fatou,Fall,Fatou Fall,F,1996-10-03,+22235061676,,2,Nouakchott-Ouest,ACTIVE,,BLOCKED,2024-12-05,2024-12-15T00:45:19.311Z,2024-12-05T04:03:09.007Z,2024-12-15T00:45:19.311Z
8981,9915538662,Noura,Mint El Hacen,Noura Mint El Hacen,F,1999-09-03,+22222134540,,15,Tiris Zemmour,OCCASIONAL,,ACTIVE,2022-07-04,2024-08-10T06:20:47.696Z,2022-07-04T01:29:44.454Z,2024-08-10T06:20:47.696Z
8982,7101347058,Mohamed Mahmoud,Ould Sidi,Mohamed Mahmoud Ould Sidi,M,1971-06-01,+22224319032,mohamedmahmoud.ouldsidi306@gmail.com,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2024-02-27,2024-09-16T20:09:11.921Z,2024-02-27T09:53:40.958Z,2024-09-16T20:09:11.921Z
8983,7202545128,Awa,Tall,Awa Tall,F,1972-03-01,+22235022187,awa.tall927@outlook.com,2,Nouakchott-Ouest,PREMIUM,,ACTIVE,2022-06-08,2023-07-28T11:01:18.208Z,2022-06-08T17:40:31.146Z,2023-07-28T11:01:18.208Z
8984,9703695492,Idrissa,Ba,Idrissa Ba,M,1997-05-07,+22236745423,idrissa.ba328@outlook.com,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2022-03-25,2022-12-28T15:20:52.313Z,2022-03-25T21:02:59.877Z,2022-12-28T15:20:52.313Z
8985,9005152574,Mohamed Mahmoud,Ould Abdel Kader,Mohamed Mahmoud Ould Abdel Kader,M,1990-02-07,+22222429438,,5,Trarza,DORMANT,,ACTIVE,2023-01-23,2023-08-12T19:00:23.395Z,2023-01-23T09:52:41.049Z,2023-08-12T19:00:23.395Z
8986,8815522832,Mbareck,Ould Jiddou,Mbareck Ould Jiddou,M,1988-05-23,+22233326017,,15,Tiris Zemmour,OCCASIONAL,,ACTIVE,2022-06-10,2023-02-09T08:15:42.091Z,2022-06-10T19:29:02.493Z,2023-02-09T08:15:42.091Z
8987,8808621968,Seynabou,Sy,Seynabou Sy,F,1988-09-09,+22242649964,,8,Guidimaka,STANDARD,,ACTIVE,2023-04-25,2023-11-02T14:53:58.991Z,2023-04-25T02:41:03.160Z,2023-11-02T14:53:58.991Z
8988,8504333961,Tamba,Sy,Tamba Sy,M,1985-03-06,+22245345785,tamba.sy926@outlook.com,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2024-05-06,2024-08-10T02:53:52.001Z,2024-05-06T05:53:47.597Z,2024-08-10T02:53:52.001Z
8989,7913468154,Moustapha,Ould Dah,Moustapha Ould Dah,M,1979-01-27,+22237843095,,13,Tagant,STANDARD,,ACTIVE,2022-12-06,2023-12-31T20:42:03.986Z,2022-12-06T13:19:24.791Z,2023-12-31T20:42:03.986Z
8990,7101363900,El Hacen,Koné,El Hacen Koné,M,1971-10-17,+22233424162,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-04-24,2023-11-30T08:28:16.740Z,2023-04-24T06:57:04.898Z,2023-11-30T08:28:16.740Z
8991,6206205595,Taleb,Niang,Taleb Niang,M,1962-05-08,+22235784925,taleb.niang433@outlook.com,6,Brakna,DORMANT,,ACTIVE,2022-11-15,2023-06-11T14:18:39.212Z,2022-11-15T12:54:18.183Z,2023-06-11T14:18:39.212Z
8992,8904941667,Mohamed Lemine,Touré,Mohamed Lemine Touré,M,1989-06-22,+22223797290,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2023-09-22,2024-07-20T05:21:57.659Z,2023-09-22T00:38:25.485Z,2024-07-20T05:21:57.659Z
8993,8311625769,Khadija,Mint Taleb,Khadija Mint Taleb,F,1983-07-19,+22237421306,,11,Hodh El Gharbi,STANDARD,,ACTIVE,2023-12-04,2024-05-25T01:11:46.315Z,2023-12-04T14:20:18.834Z,2024-05-25T01:11:46.315Z
8994,8403850727,Horma,Fall,Horma Fall,M,1984-06-12,+22249932591,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-02-26,2024-11-26T08:35:01.835Z,2022-02-26T02:23:09.031Z,2024-11-26T08:35:01.835Z
8995,7601163149,Aïda,Ndiaye,Aïda Ndiaye,F,1976-01-01,+22234751123,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-05-03,2023-08-17T09:50:26.177Z,2023-05-03T14:39:43.668Z,2023-08-17T09:50:26.177Z
8996,7905541438,Mariam,Ly,Mariam Ly,F,1979-11-14,+22248984589,mariam.ly971@yahoo.fr,5,Trarza,STANDARD,,ACTIVE,2023-03-17,2024-09-03T16:56:11.235Z,2023-03-17T09:40:51.105Z,2024-09-03T16:56:11.235Z
8997,0315985012,Limam,Ould Abeih,Limam Ould Abeih,M,2003-10-08,+22237073769,limam.ouldabeih873@hotmail.fr,15,Tiris Zemmour,STANDARD,,INACTIVE,2023-01-14,2024-01-20T19:35:41.402Z,2023-01-14T22:07:43.847Z,2024-01-20T19:35:41.402Z
8998,9701620465,Defa,Mint Ghali,Defa Mint Ghali,F,1997-12-08,+22223194153,,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2024-05-01,2024-08-06T23:17:58.166Z,2024-05-01T15:00:03.556Z,2024-08-06T23:17:58.166Z
8999,9604432075,Tourad,Ould Hamoud,Tourad Ould Hamoud,M,1996-04-10,+22223778421,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-01-18,2023-08-20T02:15:42.551Z,2022-01-18T23:14:54.078Z,2023-08-20T02:15:42.551Z
9000,6802511812,Codou,Camara,Codou Camara,F,1968-06-24,+22222243148,codou.camara775@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-08-13,2024-11-18T11:43:26.567Z,2024-08-13T01:15:34.885Z,2024-11-18T11:43:26.567Z
9001,6609761690,Rokhaya,Thiam,Rokhaya Thiam,F,1966-06-02,+22235330281,,9,Assaba,STANDARD,,ACTIVE,2023-06-05,2024-08-08T11:03:01.251Z,2023-06-05T10:13:18.418Z,2024-08-08T11:03:01.251Z
9002,0503232016,Salem,Touré,Salem Touré,M,2005-08-06,+22244126752,salem.touré416@gmail.com,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-07-19,2024-02-08T17:38:53.910Z,2022-07-19T09:43:18.759Z,2024-02-08T17:38:53.910Z
9003,6501265656,Yacouba,Dramé,Yacouba Dramé,M,1965-07-24,+22237723054,,1,Nouakchott-Nord,VIP,,ACTIVE,2022-06-22,2023-09-08T01:28:06.108Z,2022-06-22T20:22:51.420Z,2023-09-08T01:28:06.108Z
9004,6001259441,El Hadji,Diagana,El Hadji Diagana,M,1960-02-01,+22222977497,elhadji.diagana378@gmail.com,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2024-01-22,2024-03-26T23:09:29.059Z,2024-01-22T13:18:43.753Z,2024-03-26T23:09:29.059Z
9005,9101046012,Mouna,Diop,Mouna Diop,F,1991-10-22,+22241718555,mouna.diop263@gmail.com,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2024-05-14,2024-08-22T02:10:58.887Z,2024-05-14T16:31:04.665Z,2024-08-22T02:10:58.887Z
9006,6101025522,Nana,Sow,Nana Sow,F,1961-05-19,+22237144720,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-08-31,2024-11-23T11:16:42.144Z,2024-08-31T14:10:35.543Z,2024-11-23T11:16:42.144Z
9007,7302386267,Jiddou,Ould Tourad,Jiddou Ould Tourad,M,1973-05-04,+22244556795,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-02-05,2024-12-24T21:10:57.665Z,2023-02-05T05:04:45.403Z,2024-12-24T21:10:57.665Z
9008,6703236636,Malouma,Barry,Malouma Barry,F,1967-06-06,+22225578598,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-05-12,2022-11-11T02:32:42.669Z,2022-05-12T23:24:00.718Z,2022-11-11T02:32:42.669Z
9009,8101544036,Kelthoum,Mint Ethmane,Kelthoum Mint Ethmane,F,1981-03-04,+22225777953,,1,Nouakchott-Nord,DORMANT,,ACTIVE,2024-04-07,2024-10-31T14:45:10.939Z,2024-04-07T20:26:35.061Z,2024-10-31T14:45:10.939Z
9010,0411199218,Bilal,Ould Limam,Bilal Ould Limam,M,2004-02-11,+22223085546,,11,Hodh El Gharbi,STANDARD,,ACTIVE,2022-12-01,2024-05-06T23:25:32.971Z,2022-12-01T23:43:35.544Z,2024-05-06T23:25:32.971Z
9011,7606912652,Seynabou,Thiam,Seynabou Thiam,F,1976-11-10,+22225013567,,6,Brakna,PREMIUM,,ACTIVE,2022-03-22,2024-01-31T13:26:02.020Z,2022-03-22T23:42:06.693Z,2024-01-31T13:26:02.020Z
9012,6104390979,Safiya,Mint El Mokhtar,Safiya Mint El Mokhtar,F,1961-11-18,+22234137679,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2023-09-09,2024-10-26T11:43:44.546Z,2023-09-09T12:50:31.406Z,2024-10-26T11:43:44.546Z
9013,7602661491,Sidi Mohamed,Ould Isselmou,Sidi Mohamed Ould Isselmou,M,1976-11-22,+22244499761,sidimohamed.ouldisselmou380@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,INACTIVE,2023-10-10,2024-07-02T12:52:53.701Z,2023-10-10T06:13:04.251Z,2024-07-02T12:52:53.701Z
9014,8501218140,Aliou,Kouyaté,Aliou Kouyaté,M,1985-09-19,+22224968942,aliou.kouyaté867@hotmail.fr,1,Nouakchott-Nord,STANDARD,,INACTIVE,2024-11-09,2024-11-11T17:40:31.673Z,2024-11-09T07:57:50.454Z,2024-11-11T17:40:31.673Z
9015,8012987454,Aïssata,Diakité,Aïssata Diakité,F,1980-03-26,+22235814218,,12,Adrar,OCCASIONAL,,INACTIVE,2023-06-12,2024-11-13T13:05:33.013Z,2023-06-12T16:12:21.893Z,2024-11-13T13:05:33.013Z
9016,0002097479,Safi,Sow,Safi Sow,F,2000-06-01,+22224472714,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-02-07,2023-02-11T11:07:22.496Z,2022-02-07T09:01:04.938Z,2023-02-11T11:07:22.496Z
9017,9909226658,Pape,Kouyaté,Pape Kouyaté,M,1999-11-28,+22222689266,,9,Assaba,OCCASIONAL,,ACTIVE,2022-02-21,2024-11-02T07:20:09.970Z,2022-02-21T17:08:53.333Z,2024-11-02T07:20:09.970Z
9018,0101455477,Ghali,Ould Abdallah,Ghali Ould Abdallah,M,2001-04-06,+22222597389,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-12-11,2023-12-27T09:26:29.415Z,2022-12-11T18:20:33.563Z,2023-12-27T09:26:29.415Z
9019,7701929869,Malouma,Kane,Malouma Kane,F,1977-10-14,+22233082056,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-05-27,2024-04-11T18:04:24.766Z,2023-05-27T20:28:25.754Z,2024-04-11T18:04:24.766Z
9020,0103586069,Sira,Kanouté,Sira Kanouté,F,2001-06-09,+22223117492,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2022-04-15,2022-07-23T07:53:30.610Z,2022-04-15T20:01:07.519Z,2022-07-23T07:53:30.610Z
9021,8605041273,Hamadi,Barry,Hamadi Barry,M,1986-05-27,+22234468997,,5,Trarza,DORMANT,,ACTIVE,2023-06-06,2023-09-26T12:35:46.976Z,2023-06-06T07:45:26.905Z,2023-09-26T12:35:46.976Z
9022,8802182122,Boubacar,Touré,Boubacar Touré,M,1988-03-10,+22234174714,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-03-29,2024-09-06T06:00:00.049Z,2024-03-29T20:03:41.881Z,2024-09-06T06:00:00.049Z
9023,9201318329,Horma,Diallo,Horma Diallo,M,1992-04-16,+22235338420,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2024-12-15,2024-12-17T13:20:34.125Z,2024-12-15T11:16:13.395Z,2024-12-17T13:20:34.125Z
9024,9708247175,Kadiatou,Thiaw,Kadiatou Thiaw,F,1997-01-12,+22222971197,,8,Guidimaka,STANDARD,,ACTIVE,2024-11-19,2024-12-11T09:38:15.116Z,2024-11-19T22:37:40.191Z,2024-12-11T09:38:15.116Z
9025,7202213311,Alioune,Mbow,Alioune Mbow,M,1972-08-25,+22241536423,alioune.mbow138@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,PENDING_KYC,2024-05-17,2024-11-18T11:49:43.770Z,2024-05-17T11:59:02.498Z,2024-11-18T11:49:43.770Z
9026,6511319398,Mohamed Yahya,Ould Nenni,Mohamed Yahya Ould Nenni,M,1965-10-17,+22225867285,,11,Hodh El Gharbi,OCCASIONAL,,ACTIVE,2024-07-12,2024-11-18T04:57:47.848Z,2024-07-12T17:45:42.949Z,2024-11-18T04:57:47.848Z
9027,7403552219,Rokaya,Mint Saad,Rokaya Mint Saad,F,1974-05-16,+22243917511,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-10-18,2024-12-25T19:42:39.957Z,2024-10-18T03:34:32.502Z,2024-12-25T19:42:39.957Z
9028,8702959448,Thierno,Sow,Thierno Sow,M,1987-12-04,+22236550530,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-11-29,2024-12-26T21:00:12.597Z,2024-11-29T15:09:18.501Z,2024-12-26T21:00:12.597Z
9029,9801335076,El Mokhtar,Ould Soufi,El Mokhtar Ould Soufi,M,1998-05-22,+22222915627,elmokhtar.ouldsoufi730@outlook.com,1,Nouakchott-Nord,PREMIUM,,ACTIVE,2022-02-02,2024-05-23T17:52:12.226Z,2022-02-02T15:37:51.946Z,2024-05-23T17:52:12.226Z
9030,8603567645,Sidi Mohamed,Cissé,Sidi Mohamed Cissé,M,1986-11-08,+22249775456,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-12-22,2024-09-27T15:55:37.699Z,2023-12-22T15:31:39.728Z,2024-09-27T15:55:37.699Z
9031,6406863362,Salka,Bathily,Salka Bathily,F,1964-09-14,+22222096197,,6,Brakna,STANDARD,,ACTIVE,2024-05-19,2024-10-22T22:19:06.457Z,2024-05-19T04:57:29.454Z,2024-10-22T22:19:06.457Z
9032,6604551557,Lala,Bathily,Lala Bathily,F,1966-05-17,+22222080554,lala.bathily165@hotmail.fr,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2024-08-07,2024-11-07T01:04:54.596Z,2024-08-07T22:39:35.666Z,2024-11-07T01:04:54.596Z
9033,8903324751,Pape,Diallo,Pape Diallo,M,1989-11-08,+22236223384,pape.diallo310@hotmail.fr,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2023-01-09,2024-03-09T13:28:15.129Z,2023-01-09T16:41:29.089Z,2024-03-09T13:28:15.129Z
9034,8609617467,Mohamed Salem,Ly,Mohamed Salem Ly,M,1986-03-06,+22245397053,,9,Assaba,ACTIVE,,ACTIVE,2024-11-23,2024-12-29T07:30:56.436Z,2024-11-23T14:03:19.592Z,2024-12-29T07:30:56.436Z
9035,9001434180,Hamidou,Wade,Hamidou Wade,M,1990-10-15,+22236047158,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-08-28,2023-12-29T23:23:30.166Z,2022-08-28T21:24:44.101Z,2023-12-29T23:23:30.166Z
9036,0202531014,Sidina,Thiam,Sidina Thiam,M,2002-09-13,+22242288845,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2023-08-07,2023-09-03T07:55:44.626Z,2023-08-07T00:44:05.455Z,2023-09-03T07:55:44.626Z
9037,8207131495,Leila,Mint El Ghassem,Leila Mint El Ghassem,F,1982-01-28,+22225142202,,7,Gorgol,ACTIVE,,ACTIVE,2023-08-04,2024-10-09T06:10:04.975Z,2023-08-04T10:16:44.208Z,2024-10-09T06:10:04.975Z
9038,9003549527,Naima,Mint Abdallah,Naima Mint Abdallah,F,1990-03-12,+22222148430,naima.mintabdallah442@gmail.com,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-04-07,2023-05-25T21:45:08.420Z,2023-04-07T18:50:35.036Z,2023-05-25T21:45:08.420Z
9039,7409759731,Sadio,Kanouté,Sadio Kanouté,M,1974-04-02,+22224876990,,9,Assaba,OCCASIONAL,,ACTIVE,2024-09-29,2024-12-16T14:19:13.383Z,2024-09-29T12:22:43.816Z,2024-12-16T14:19:13.383Z
9040,9303878873,Koumba,Koné,Koumba Koné,F,1993-03-27,+22234218763,koumba.koné310@hotmail.fr,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2023-09-29,2024-03-13T21:13:58.079Z,2023-09-29T11:46:41.522Z,2024-03-13T21:13:58.079Z
9041,9904407193,Tekber,Mint Ethmane,Tekber Mint Ethmane,F,1999-10-04,+22224682590,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2023-08-01,2024-04-20T11:09:13.144Z,2023-08-01T17:06:47.358Z,2024-04-20T11:09:13.144Z
9042,6805409114,Malick,Doucouré,Malick Doucouré,M,1968-04-11,+22248640694,,5,Trarza,STANDARD,,INACTIVE,2024-05-10,2024-07-25T05:30:18.814Z,2024-05-10T18:47:02.343Z,2024-07-25T05:30:18.814Z
9043,8701158099,Vatma,Mint Ghali,Vatma Mint Ghali,F,1987-12-02,+22246979707,vatma.mintghali481@outlook.com,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-06-02,2023-07-11T11:32:36.967Z,2023-06-02T08:42:14.013Z,2023-07-11T11:32:36.967Z
9044,6504248650,Vatma,Mint Hadrami,Vatma Mint Hadrami,F,1965-10-15,+22224954164,vatma.minthadrami702@hotmail.fr,4,Dakhlet Nouadhibou,DORMANT,,ACTIVE,2023-06-16,2024-09-29T04:36:38.471Z,2023-06-16T05:07:16.216Z,2024-09-29T04:36:38.471Z
9045,8002565208,Mouna,Mint El Ghassem,Mouna Mint El Ghassem,F,1980-03-17,+22237725185,mouna.mintelghassem718@hotmail.fr,2,Nouakchott-Ouest,PREMIUM,,ACTIVE,2022-08-05,2023-10-08T01:23:03.068Z,2022-08-05T06:34:11.847Z,2023-10-08T01:23:03.068Z
9046,0101118215,Malick,Dramé,Malick Dramé,M,2001-09-04,+22247230044,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-07-17,2024-09-20T15:25:02.830Z,2024-07-17T14:29:04.353Z,2024-09-20T15:25:02.830Z
9047,0515001451,Cheikh,Ould Moulaye,Cheikh Ould Moulaye,M,2005-04-12,+22236141188,cheikh.ouldmoulaye713@outlook.com,15,Tiris Zemmour,ACTIVE,,ACTIVE,2023-11-20,2024-09-30T19:55:08.889Z,2023-11-20T04:24:56.516Z,2024-09-30T19:55:08.889Z
9048,9211280711,Oumou,Mint Hadrami,Oumou Mint Hadrami,F,1992-08-08,+22224172357,,11,Hodh El Gharbi,STANDARD,,PENDING_KYC,2023-08-16,2024-07-04T18:32:01.177Z,2023-08-16T00:35:10.160Z,2024-07-04T18:32:01.177Z
9049,8201697182,Abdellahi,Ould Mokhtar,Abdellahi Ould Mokhtar,M,1982-04-25,+22237009578,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-12-08,2024-10-09T19:25:32.000Z,2023-12-08T00:46:09.582Z,2024-10-09T19:25:32.000Z
9050,7901702297,Brahim,Ould Abdel Aziz,Brahim Ould Abdel Aziz,M,1979-03-07,+22224649443,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2024-02-14,2024-03-23T11:16:10.417Z,2024-02-14T13:20:13.165Z,2024-03-23T11:16:10.417Z
9051,0401134384,Leila,Mint Ahmed,Leila Mint Ahmed,F,2004-03-14,+22235986594,leila.mintahmed125@hotmail.fr,1,Nouakchott-Nord,STANDARD,,BLOCKED,2024-11-28,2024-12-10T01:21:14.234Z,2024-11-28T10:43:51.824Z,2024-12-10T01:21:14.234Z
9052,7304853910,Khady,Ba,Khady Ba,F,1973-06-13,+22232006193,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-12-20,2024-12-21T04:50:32.416Z,2024-12-20T08:40:19.339Z,2024-12-21T04:50:32.416Z
9053,6103688967,Ghalia,Mint Vall,Ghalia Mint Vall,F,1961-04-05,+22223261000,ghalia.mintvall604@gmail.com,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2023-01-08,2024-10-12T19:49:10.594Z,2023-01-08T09:15:35.738Z,2024-10-12T19:49:10.594Z
9054,9806012332,El Hadj,Sy,El Hadj Sy,M,1998-09-26,+22235048832,,6,Brakna,OCCASIONAL,,ACTIVE,2023-02-26,2024-03-17T02:39:05.151Z,2023-02-26T07:52:46.226Z,2024-03-17T02:39:05.151Z
9055,6004809120,Noura,Mint Ahmed,Noura Mint Ahmed,F,1960-11-18,+22224072595,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2023-06-02,2024-09-01T00:37:40.118Z,2023-06-02T19:28:19.843Z,2024-09-01T00:37:40.118Z
9056,0303558150,Kiné,Diakité,Kiné Diakité,F,2003-10-05,+22242913482,kiné.diakité581@outlook.com,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2024-01-09,2024-12-26T08:17:56.539Z,2024-01-09T03:44:26.514Z,2024-12-26T08:17:56.539Z
9057,6101891107,Khalil,Ould Vadel,Khalil Ould Vadel,M,1961-02-17,+22225729365,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-05-18,2023-11-08T21:32:53.366Z,2023-05-18T01:27:52.327Z,2023-11-08T21:32:53.366Z
