id,user_id,account_number,account_type,account_type_label,currency,balance,available_balance,daily_limit,monthly_limit,status,is_primary,opened_date,last_activity,created_at,updated_at
6651,6042,NW445050388,WALLET,,MRU,66700,4500,500000,15000000,ACTIVE,true,2024-05-09,2024-11-01T03:37:11.897Z,2024-05-09T10:51:49.247Z,2024-11-01T03:37:11.897Z
6652,6043,NW787997961,WALLET,,MRU,70000,70000,500000,15000000,ACTIVE,true,2024-11-26,2024-12-28T05:14:42.025Z,2024-11-26T18:14:10.425Z,2024-12-28T05:14:42.025Z
6653,6043,NS447100162,SAVINGS,,MRU,31800,68000,500000,15000000,ACTIVE,false,2024-11-26,2024-12-25T07:38:54.448Z,2024-11-26T18:14:10.425Z,2024-12-25T07:38:54.448Z
6654,6044,NW738455206,WALLET,,MRU,37000,37000,500000,15000000,ACTIVE,true,2024-08-06,2024-08-21T11:54:52.665Z,2024-08-06T02:09:06.954Z,2024-08-21T11:54:52.665Z
6655,6045,NM018279671,MERCHANT,,MRU,5900,46000,500000,15000000,ACTIVE,true,2024-10-02,2024-10-19T21:32:06.605Z,2024-10-02T19:38:52.441Z,2024-10-19T21:32:06.605Z
6656,6046,NW378070410,WALLET,,MRU,59000,14000,500000,15000000,ACTIVE,true,2022-06-11,2024-08-14T17:54:45.320Z,2022-06-11T04:33:35.300Z,2024-08-14T17:54:45.320Z
6657,6047,NW075822740,WALLET,,MRU,12625,38000,500000,15000000,ACTIVE,true,2024-06-13,2024-09-15T21:06:41.279Z,2024-06-13T00:09:08.988Z,2024-09-15T21:06:41.279Z
6658,6048,NW177738458,WALLET,,MRU,21000,21000,500000,15000000,FROZEN,true,2023-11-26,2024-03-04T19:23:13.251Z,2023-11-26T15:02:21.010Z,2024-03-04T19:23:13.251Z
6659,6049,NS929862022,SAVINGS,,MRU,5950,38000,500000,15000000,ACTIVE,true,2022-10-15,2024-05-29T12:01:55.485Z,2022-10-15T20:18:36.418Z,2024-05-29T12:01:55.485Z
6660,6050,NW304512977,WALLET,,MRU,29000,29000,500000,15000000,ACTIVE,true,2022-10-16,2023-05-12T19:22:34.062Z,2022-10-16T10:56:50.766Z,2023-05-12T19:22:34.062Z
6661,6051,NM863326907,MERCHANT,,MRU,11000,11000,500000,15000000,ACTIVE,true,2022-11-14,2024-08-16T03:49:59.566Z,2022-11-14T04:36:09.153Z,2024-08-16T03:49:59.566Z
6662,6052,NS175314307,SAVINGS,,MRU,40000,40000,500000,15000000,ACTIVE,true,2023-08-15,2024-10-08T19:37:57.736Z,2023-08-15T04:26:11.903Z,2024-10-08T19:37:57.736Z
6663,6053,NS931661367,SAVINGS,,MRU,4600,4600,500000,15000000,ACTIVE,true,2024-02-01,2024-10-18T08:32:25.898Z,2024-02-01T08:51:28.563Z,2024-10-18T08:32:25.898Z
6664,6054,NM339474201,MERCHANT,,MRU,650,650,500000,15000000,ACTIVE,true,2022-10-21,2024-03-30T19:38:56.355Z,2022-10-21T20:48:18.644Z,2024-03-30T19:38:56.355Z
6665,6055,NW823120385,WALLET,,MRU,4300,23000,500000,15000000,ACTIVE,true,2022-05-26,2023-04-17T18:47:22.127Z,2022-05-26T18:20:08.354Z,2023-04-17T18:47:22.127Z
6666,6056,NS211310029,SAVINGS,,MRU,11000,11000,500000,15000000,ACTIVE,true,2024-04-13,2024-10-15T01:11:57.653Z,2024-04-13T20:18:16.633Z,2024-10-15T01:11:57.653Z
6667,6057,NW546437144,WALLET,,MRU,62000,42000,500000,15000000,ACTIVE,true,2022-10-28,2023-02-21T12:47:56.695Z,2022-10-28T05:36:53.087Z,2023-02-21T12:47:56.695Z
6668,6058,NM060742497,MERCHANT,,MRU,12000,12000,500000,15000000,DORMANT,true,2022-12-26,2024-06-07T23:00:42.465Z,2022-12-26T21:25:34.780Z,2024-06-07T23:00:42.465Z
6669,6059,NW507325560,WALLET,,MRU,40000,40000,500000,15000000,ACTIVE,true,2024-05-25,2024-08-21T04:05:45.474Z,2024-05-25T04:17:13.388Z,2024-08-21T04:05:45.474Z
6670,6060,NW456284761,WALLET,,MRU,20600,25000,500000,15000000,ACTIVE,true,2023-09-21,2024-09-13T10:39:18.343Z,2023-09-21T14:47:15.696Z,2024-09-13T10:39:18.343Z
6671,6061,NW586062670,WALLET,,MRU,3600,37000,500000,15000000,ACTIVE,true,2024-09-14,2024-12-13T00:13:48.745Z,2024-09-14T03:15:49.336Z,2024-12-13T00:13:48.745Z
6672,6062,NS688709497,SAVINGS,,MRU,10350,20000,500000,15000000,ACTIVE,true,2022-12-27,2023-10-25T09:53:46.557Z,2022-12-27T04:00:52.735Z,2023-10-25T09:53:46.557Z
6673,6063,NW998994142,WALLET,,MRU,20700,4900,500000,15000000,ACTIVE,true,2023-10-09,2024-07-04T04:15:00.011Z,2023-10-09T16:02:05.235Z,2024-07-04T04:15:00.011Z
6674,6064,NW099472940,WALLET,,MRU,775,16000,500000,15000000,ACTIVE,true,2023-08-23,2024-01-23T08:28:28.254Z,2023-08-23T12:32:29.795Z,2024-01-23T08:28:28.254Z
6675,6065,NW173573881,WALLET,,MRU,10000,10000,500000,15000000,ACTIVE,true,2024-10-05,2024-10-12T06:02:40.939Z,2024-10-05T17:27:57.347Z,2024-10-12T06:02:40.939Z
6676,6066,NM948401451,MERCHANT,,MRU,30000,30000,500000,15000000,ACTIVE,true,2023-06-02,2023-12-24T06:43:17.704Z,2023-06-02T18:54:26.956Z,2023-12-24T06:43:17.704Z
6677,6067,NS154168129,SAVINGS,,MRU,44500,25000,500000,15000000,ACTIVE,true,2024-08-10,2024-12-01T08:58:09.924Z,2024-08-10T13:51:18.558Z,2024-12-01T08:58:09.924Z
6678,6068,NS289449572,SAVINGS,,MRU,25000,25000,500000,15000000,CLOSED,true,2024-06-07,2024-11-21T09:58:09.144Z,2024-06-07T15:15:31.961Z,2024-11-21T09:58:09.144Z
6679,6069,NW819087028,WALLET,,MRU,22000,22000,500000,15000000,FROZEN,true,2023-10-18,2024-06-18T02:41:09.171Z,2023-10-18T22:51:35.108Z,2024-06-18T02:41:09.171Z
6680,6070,NC532433510,CORPORATE,,MRU,2900,46000,500000,15000000,ACTIVE,true,2024-03-24,2024-11-24T17:24:57.092Z,2024-03-24T02:38:37.001Z,2024-11-24T17:24:57.092Z
6681,6070,NS987962514,SAVINGS,,MRU,57850,131000,500000,15000000,ACTIVE,false,2024-03-24,2024-10-04T21:05:37.193Z,2024-03-24T02:38:37.001Z,2024-10-04T21:05:37.193Z
6682,6070,NW369106054,WALLET,,MRU,369000,369000,500000,15000000,DORMANT,false,2024-03-24,2024-06-11T16:40:57.832Z,2024-03-24T02:38:37.001Z,2024-06-11T16:40:57.832Z
6683,6071,NW041270017,WALLET,,MRU,63200,9200,500000,15000000,ACTIVE,true,2022-06-04,2023-08-19T16:16:12.484Z,2022-06-04T15:52:21.324Z,2023-08-19T16:16:12.484Z
6684,6072,NA074051499,AGENT,,MRU,1800,38000,500000,15000000,ACTIVE,true,2024-08-17,2024-08-18T04:18:57.758Z,2024-08-17T02:06:05.134Z,2024-08-18T04:18:57.758Z
6685,6073,NW226793319,WALLET,,MRU,37000,37000,500000,15000000,DORMANT,true,2024-02-22,2024-07-15T10:32:54.401Z,2024-02-22T08:11:38.569Z,2024-07-15T10:32:54.401Z
6686,6074,NW460782766,WALLET,,MRU,43000,43000,500000,15000000,ACTIVE,true,2022-06-10,2024-04-11T04:13:05.460Z,2022-06-10T18:01:26.873Z,2024-04-11T04:13:05.460Z
6687,6075,NW543705702,WALLET,,MRU,30000,30000,500000,15000000,ACTIVE,true,2024-10-11,2024-11-06T21:25:23.459Z,2024-10-11T08:08:28.204Z,2024-11-06T21:25:23.459Z
6688,6076,NW475051641,WALLET,,MRU,7900,7900,500000,15000000,ACTIVE,true,2024-10-30,2024-12-09T21:45:18.872Z,2024-10-30T09:03:52.381Z,2024-12-09T21:45:18.872Z
6689,6077,NW973280579,WALLET,,MRU,1820,14000,500000,15000000,ACTIVE,true,2023-11-09,2024-09-12T03:37:12.716Z,2023-11-09T10:32:26.674Z,2024-09-12T03:37:12.716Z
6690,6078,NW772204876,WALLET,,MRU,63800,5800,500000,15000000,ACTIVE,true,2023-06-08,2023-08-21T23:57:29.082Z,2023-06-08T14:49:54.358Z,2023-08-21T23:57:29.082Z
6691,6079,NM419470668,MERCHANT,,MRU,200,12000,500000,15000000,ACTIVE,true,2022-11-03,2023-05-27T14:08:06.579Z,2022-11-03T01:39:40.337Z,2023-05-27T14:08:06.579Z
6692,6080,NA767606974,AGENT,,MRU,7700,7700,500000,15000000,ACTIVE,true,2024-08-24,2024-12-30T06:56:29.287Z,2024-08-24T00:39:53.486Z,2024-12-30T06:56:29.287Z
6693,6081,NW675021410,WALLET,,MRU,10000,10000,500000,15000000,ACTIVE,true,2022-08-30,2023-06-17T17:46:08.838Z,2022-08-30T19:21:06.929Z,2023-06-17T17:46:08.838Z
6694,6082,NW232959866,WALLET,,MRU,35000,35000,500000,15000000,ACTIVE,true,2023-05-27,2024-09-23T07:24:41.163Z,2023-05-27T23:03:41.508Z,2024-09-23T07:24:41.163Z
6695,6083,NM186356782,MERCHANT,,MRU,8200,8200,500000,15000000,DORMANT,true,2022-09-13,2023-04-08T18:47:44.700Z,2022-09-13T15:13:40.830Z,2023-04-08T18:47:44.700Z
6696,6084,NA569851994,AGENT,,MRU,41000,47000,500000,15000000,ACTIVE,true,2022-11-22,2024-09-14T07:45:47.263Z,2022-11-22T02:45:19.173Z,2024-09-14T07:45:47.263Z
6697,6085,NW402286052,WALLET,,MRU,59000,39000,500000,15000000,ACTIVE,true,2022-12-28,2023-12-28T20:39:30.841Z,2022-12-28T10:34:45.210Z,2023-12-28T20:39:30.841Z
6698,6086,NS708233356,SAVINGS,,MRU,348000,348000,500000,15000000,ACTIVE,true,2023-11-18,2023-12-06T00:28:02.226Z,2023-11-18T15:32:10.105Z,2023-12-06T00:28:02.226Z
6699,6086,NW956661105,WALLET,,MRU,473000,239000,500000,15000000,ACTIVE,false,2023-11-18,2024-05-22T18:59:03.043Z,2023-11-18T15:32:10.105Z,2024-05-22T18:59:03.043Z
6700,6087,NW954637915,WALLET,,MRU,48000,36000,500000,15000000,ACTIVE,true,2024-01-19,2024-06-14T16:13:28.974Z,2024-01-19T03:20:42.171Z,2024-06-14T16:13:28.974Z
6701,6088,NW747795343,WALLET,,MRU,143600,25000,500000,15000000,ACTIVE,true,2022-05-14,2022-06-21T19:52:27.129Z,2022-05-14T22:04:45.189Z,2022-06-21T19:52:27.129Z
6702,6089,NS810860276,SAVINGS,,MRU,9800,9800,500000,15000000,ACTIVE,true,2022-08-17,2023-12-26T18:22:48.969Z,2022-08-17T00:01:18.245Z,2023-12-26T18:22:48.969Z
6703,6090,NW387050658,WALLET,,MRU,1500,1500,500000,15000000,ACTIVE,true,2022-08-23,2024-11-05T05:37:46.316Z,2022-08-23T07:50:40.070Z,2024-11-05T05:37:46.316Z
6704,6091,NW273947388,WALLET,,MRU,37000,37000,500000,15000000,FROZEN,true,2023-03-04,2023-06-12T10:53:21.643Z,2023-03-04T10:48:40.035Z,2023-06-12T10:53:21.643Z
6705,6092,NC390822410,CORPORATE,,MRU,1300,1300,500000,15000000,ACTIVE,true,2023-08-27,2024-07-14T21:03:07.244Z,2023-08-27T18:11:32.008Z,2024-07-14T21:03:07.244Z
6706,6093,NS193361997,SAVINGS,,MRU,261000,261000,500000,15000000,ACTIVE,true,2023-09-06,2023-11-20T03:52:44.163Z,2023-09-06T11:33:32.864Z,2023-11-20T03:52:44.163Z
6707,6093,NS224683642,SAVINGS,,MRU,85,143000,500000,15000000,ACTIVE,false,2023-09-06,2024-03-22T19:10:51.480Z,2023-09-06T11:33:32.864Z,2024-03-22T19:10:51.480Z
6708,6094,NW387526750,WALLET,,MRU,16000,16000,500000,15000000,ACTIVE,true,2024-10-12,2024-11-12T22:44:25.921Z,2024-10-12T01:42:30.444Z,2024-11-12T22:44:25.921Z
6709,6095,NW354007840,WALLET,,MRU,916850,14000,500000,15000000,ACTIVE,true,2022-12-16,2023-08-21T01:57:45.233Z,2022-12-16T04:21:45.979Z,2023-08-21T01:57:45.233Z
6710,6096,NW103433251,WALLET,,MRU,6150,16000,500000,15000000,ACTIVE,true,2023-08-24,2024-08-16T08:52:53.277Z,2023-08-24T16:33:30.312Z,2024-08-16T08:52:53.277Z
6711,6097,NS975770950,SAVINGS,,MRU,3525,43000,500000,15000000,ACTIVE,true,2023-03-27,2024-02-02T23:13:21.591Z,2023-03-27T09:15:47.815Z,2024-02-02T23:13:21.591Z
6712,6098,NW134339809,WALLET,,MRU,1950,15000,500000,15000000,ACTIVE,true,2023-05-18,2023-11-19T00:11:50.437Z,2023-05-18T00:52:46.132Z,2023-11-19T00:11:50.437Z
6713,6099,NA135586142,AGENT,,MRU,7100,7100,500000,15000000,ACTIVE,true,2023-03-21,2024-01-28T21:56:55.647Z,2023-03-21T06:28:52.537Z,2024-01-28T21:56:55.647Z
6714,6100,NW043979287,WALLET,,MRU,1450,8300,500000,15000000,ACTIVE,true,2023-01-27,2024-05-24T22:18:44.214Z,2023-01-27T19:37:46.364Z,2024-05-24T22:18:44.214Z
6715,6101,NW481260299,WALLET,,MRU,43000,43000,500000,15000000,ACTIVE,true,2023-03-09,2024-11-07T22:19:53.967Z,2023-03-09T12:44:14.451Z,2024-11-07T22:19:53.967Z
6716,6102,NS750354767,SAVINGS,,MRU,800984,32000,500000,15000000,ACTIVE,true,2023-06-12,2024-03-10T18:07:45.340Z,2023-06-12T18:16:14.196Z,2024-03-10T18:07:45.340Z
6717,6103,NW149154663,WALLET,,MRU,760000,110000,500000,15000000,ACTIVE,true,2023-10-19,2024-02-21T08:58:29.755Z,2023-10-19T23:58:43.334Z,2024-02-21T08:58:29.755Z
6718,6103,NW443192273,WALLET,,MRU,217104,181000,500000,15000000,ACTIVE,false,2023-10-19,2024-01-11T03:45:34.545Z,2023-10-19T23:58:43.334Z,2024-01-11T03:45:34.545Z
6719,6104,NW047297358,WALLET,,MRU,582736,49000,500000,15000000,ACTIVE,true,2024-04-05,2024-07-21T02:58:19.418Z,2024-04-05T18:44:27.524Z,2024-07-21T02:58:19.418Z
6720,6105,NA651471138,AGENT,,MRU,391,50000,500000,15000000,ACTIVE,true,2024-01-03,2024-10-27T17:45:38.988Z,2024-01-03T09:37:04.050Z,2024-10-27T17:45:38.988Z
6721,6106,NW247179865,WALLET,,MRU,147000,139000,500000,15000000,ACTIVE,true,2023-05-18,2024-07-07T05:59:09.194Z,2023-05-18T22:27:18.768Z,2024-07-07T05:59:09.194Z
6722,6106,NS883575201,SAVINGS,,MRU,244000,345000,500000,15000000,ACTIVE,false,2023-05-18,2023-06-01T03:50:10.700Z,2023-05-18T22:27:18.768Z,2023-06-01T03:50:10.700Z
6723,6107,NW145602941,WALLET,,MRU,28000,38000,500000,15000000,ACTIVE,true,2022-01-19,2022-01-20T00:27:03.119Z,2022-01-19T05:54:08.874Z,2022-01-20T00:27:03.119Z
6724,6108,NW355579793,WALLET,,MRU,900,900,500000,15000000,ACTIVE,true,2022-01-06,2023-06-21T20:35:51.961Z,2022-01-06T01:14:58.335Z,2023-06-21T20:35:51.961Z
6725,6109,NW516716987,WALLET,,MRU,38600,4600,500000,15000000,ACTIVE,true,2022-12-11,2024-04-20T16:19:10.113Z,2022-12-11T16:22:28.063Z,2024-04-20T16:19:10.113Z
6726,6110,NM370403528,MERCHANT,,MRU,44800,4300,500000,15000000,ACTIVE,true,2022-12-12,2024-06-30T19:30:04.082Z,2022-12-12T13:57:11.978Z,2024-06-30T19:30:04.082Z
6727,6111,NW404503852,WALLET,,MRU,1504,28000,500000,15000000,ACTIVE,true,2024-03-10,2024-10-20T00:02:59.072Z,2024-03-10T01:11:44.905Z,2024-10-20T00:02:59.072Z
6728,6112,NS105387568,SAVINGS,,MRU,5950,12000,500000,15000000,ACTIVE,true,2023-09-20,2024-11-14T09:27:27.998Z,2023-09-20T10:12:13.832Z,2024-11-14T09:27:27.998Z
6729,6113,NW746209293,WALLET,,MRU,550,5000,500000,15000000,ACTIVE,true,2024-06-04,2024-07-12T09:35:54.097Z,2024-06-04T08:36:56.499Z,2024-07-12T09:35:54.097Z
6730,6114,NW711952150,WALLET,,MRU,14000,14000,500000,15000000,ACTIVE,true,2024-04-27,2024-09-16T04:18:32.025Z,2024-04-27T22:29:13.456Z,2024-09-16T04:18:32.025Z
6731,6115,NW884206414,WALLET,,MRU,24500,6100,500000,15000000,ACTIVE,true,2022-09-16,2023-08-28T18:01:13.908Z,2022-09-16T07:46:55.620Z,2023-08-28T18:01:13.908Z
6732,6116,NM589680671,MERCHANT,,MRU,24000,24000,500000,15000000,ACTIVE,true,2022-06-12,2023-03-06T21:57:23.833Z,2022-06-12T00:21:33.224Z,2023-03-06T21:57:23.833Z
6733,6117,NW205794364,WALLET,,MRU,12800,15000,500000,15000000,ACTIVE,true,2023-05-04,2024-09-06T20:15:50.448Z,2023-05-04T03:38:40.332Z,2024-09-06T20:15:50.448Z
6734,6118,NS734187394,SAVINGS,,MRU,450,20000,500000,15000000,ACTIVE,true,2023-11-01,2023-11-08T22:10:33.653Z,2023-11-01T15:42:42.773Z,2023-11-08T22:10:33.653Z
6735,6119,NM037409424,MERCHANT,,MRU,10250,12000,500000,15000000,ACTIVE,true,2024-01-10,2024-12-27T19:39:25.649Z,2024-01-10T08:50:06.716Z,2024-12-27T19:39:25.649Z
6736,6120,NW422295570,WALLET,,MRU,21000,21000,500000,15000000,ACTIVE,true,2023-01-03,2023-08-31T12:59:37.368Z,2023-01-03T03:24:49.534Z,2023-08-31T12:59:37.368Z
6737,6121,NS003115653,SAVINGS,,MRU,73600,9800,500000,15000000,ACTIVE,true,2023-05-26,2024-03-19T04:59:48.608Z,2023-05-26T06:18:04.286Z,2024-03-19T04:59:48.608Z
6738,6122,NW895098358,WALLET,,MRU,100,36000,500000,15000000,ACTIVE,true,2024-05-22,2024-06-09T21:34:19.211Z,2024-05-22T15:47:54.820Z,2024-06-09T21:34:19.211Z
6739,6123,NA085718989,AGENT,,MRU,38000,38000,500000,15000000,ACTIVE,true,2023-03-24,2024-07-09T15:44:17.113Z,2023-03-24T00:48:22.303Z,2024-07-09T15:44:17.113Z
6740,6124,NM326698541,MERCHANT,,MRU,24905,48000,500000,15000000,ACTIVE,true,2023-07-14,2023-10-08T16:26:54.452Z,2023-07-14T05:33:21.419Z,2023-10-08T16:26:54.452Z
6741,6125,NW395701468,WALLET,,MRU,54200,1200,500000,15000000,ACTIVE,true,2022-10-06,2024-05-07T12:09:13.976Z,2022-10-06T16:01:21.849Z,2024-05-07T12:09:13.976Z
6742,6126,NW157187938,WALLET,,MRU,34000,34000,500000,15000000,ACTIVE,true,2022-02-26,2024-11-16T13:44:08.409Z,2022-02-26T10:49:32.373Z,2024-11-16T13:44:08.409Z
6743,6127,NW041040778,WALLET,,MRU,60163,12000,500000,15000000,ACTIVE,true,2022-05-17,2023-08-05T22:49:14.560Z,2022-05-17T01:32:08.844Z,2023-08-05T22:49:14.560Z
6744,6128,NW061288595,WALLET,,MRU,64000,33000,500000,15000000,ACTIVE,true,2024-09-14,2024-11-08T08:58:54.144Z,2024-09-14T21:46:35.110Z,2024-11-08T08:58:54.144Z
6745,6129,NW341435939,WALLET,,MRU,5600,5600,500000,15000000,DORMANT,true,2022-02-01,2024-01-10T00:11:01.023Z,2022-02-01T19:48:14.986Z,2024-01-10T00:11:01.023Z
6746,6130,NM679236173,MERCHANT,,MRU,22000,12000,500000,15000000,ACTIVE,true,2022-09-16,2023-05-22T03:57:54.799Z,2022-09-16T20:54:08.523Z,2023-05-22T03:57:54.799Z
6747,6131,NM395333886,MERCHANT,,MRU,49000,49000,500000,15000000,ACTIVE,true,2024-10-15,2024-12-01T05:31:40.001Z,2024-10-15T23:27:40.435Z,2024-12-01T05:31:40.001Z
6748,6132,NW617747783,WALLET,,MRU,38000,38000,500000,15000000,ACTIVE,true,2022-10-13,2024-11-30T15:36:36.278Z,2022-10-13T13:44:56.114Z,2024-11-30T15:36:36.278Z
6749,6133,NW657145977,WALLET,,MRU,6700,6700,500000,15000000,ACTIVE,true,2023-02-28,2023-08-15T04:36:15.427Z,2023-02-28T09:50:16.103Z,2023-08-15T04:36:15.427Z
6750,6134,NC678203106,CORPORATE,,MRU,25000,25000,500000,15000000,ACTIVE,true,2023-05-13,2024-03-06T07:23:43.869Z,2023-05-13T05:00:21.106Z,2024-03-06T07:23:43.869Z
6751,6135,NW657420665,WALLET,,MRU,21000,21000,500000,15000000,ACTIVE,true,2024-12-18,2024-12-22T23:43:45.261Z,2024-12-18T23:28:36.035Z,2024-12-22T23:43:45.261Z
6752,6136,NW057502061,WALLET,,MRU,49000,49000,500000,15000000,ACTIVE,true,2024-09-04,2024-10-09T05:45:57.985Z,2024-09-04T03:21:52.475Z,2024-10-09T05:45:57.985Z
6753,6137,NS387342930,SAVINGS,,MRU,23000,23000,500000,15000000,ACTIVE,true,2024-12-14,2024-12-25T05:56:58.203Z,2024-12-14T02:52:34.479Z,2024-12-25T05:56:58.203Z
6754,6138,NA788998365,AGENT,,MRU,1314650,392000,500000,15000000,ACTIVE,true,2023-09-01,2024-07-24T12:12:38.927Z,2023-09-01T00:41:36.240Z,2024-07-24T12:12:38.927Z
6755,6138,NS172279119,SAVINGS,,MRU,376000,376000,500000,15000000,ACTIVE,false,2023-09-01,2024-12-06T17:58:08.047Z,2023-09-01T00:41:36.240Z,2024-12-06T17:58:08.047Z
6756,6139,NW637872338,WALLET,,MRU,14000,14000,500000,15000000,ACTIVE,true,2024-12-25,2024-12-28T06:54:34.692Z,2024-12-25T10:50:33.451Z,2024-12-28T06:54:34.692Z
6757,6140,NW953347325,WALLET,,MRU,5650,31000,500000,15000000,ACTIVE,true,2024-01-07,2024-11-20T04:38:05.480Z,2024-01-07T19:22:31.921Z,2024-11-20T04:38:05.480Z
6758,6141,NW001032471,WALLET,,MRU,2400,2800,500000,15000000,ACTIVE,true,2023-08-19,2023-12-06T15:47:08.337Z,2023-08-19T19:44:44.661Z,2023-12-06T15:47:08.337Z
6759,6142,NA962469459,AGENT,,MRU,15850,19000,500000,15000000,ACTIVE,true,2022-08-07,2022-10-19T07:31:03.660Z,2022-08-07T17:25:42.956Z,2022-10-19T07:31:03.660Z
6760,6143,NW045278549,WALLET,,MRU,41000,41000,500000,15000000,ACTIVE,true,2024-07-03,2024-07-05T03:35:54.981Z,2024-07-03T17:58:01.250Z,2024-07-05T03:35:54.981Z
6761,6144,NW183353304,WALLET,,MRU,2950,13000,500000,15000000,ACTIVE,true,2023-10-15,2024-04-24T12:55:14.820Z,2023-10-15T07:38:08.787Z,2024-04-24T12:55:14.820Z
6762,6145,NM931755543,MERCHANT,,MRU,2750,40000,500000,15000000,ACTIVE,true,2024-08-08,2024-12-04T00:41:42.583Z,2024-08-08T15:35:11.524Z,2024-12-04T00:41:42.583Z
6763,6146,NW343130976,WALLET,,MRU,23200,1900,500000,15000000,ACTIVE,true,2023-09-29,2023-10-31T02:37:13.879Z,2023-09-29T07:53:25.334Z,2023-10-31T02:37:13.879Z
6764,6147,NW464480519,WALLET,,MRU,23000,23000,500000,15000000,ACTIVE,true,2022-04-15,2022-12-01T02:03:53.226Z,2022-04-15T09:46:02.585Z,2022-12-01T02:03:53.226Z
6765,6148,NW827501714,WALLET,,MRU,7200,7200,500000,15000000,FROZEN,true,2024-03-29,2024-11-05T15:42:07.628Z,2024-03-29T22:16:35.535Z,2024-11-05T15:42:07.628Z
6766,6149,NW900821328,WALLET,,MRU,46700,32000,500000,15000000,ACTIVE,true,2023-09-11,2024-04-07T14:48:32.799Z,2023-09-11T10:36:36.755Z,2024-04-07T14:48:32.799Z
6767,6150,NS294016957,SAVINGS,,MRU,20900,4100,500000,15000000,ACTIVE,true,2024-08-27,2024-12-20T23:14:11.449Z,2024-08-27T02:08:45.372Z,2024-12-20T23:14:11.449Z
6768,6151,NW862091541,WALLET,,MRU,111620,136000,500000,15000000,ACTIVE,true,2022-10-24,2022-11-15T16:18:40.912Z,2022-10-24T15:38:04.193Z,2022-11-15T16:18:40.912Z
6769,6151,NS712742567,SAVINGS,,MRU,957000,946000,500000,15000000,ACTIVE,false,2022-10-24,2023-07-16T00:02:16.219Z,2022-10-24T15:38:04.193Z,2023-07-16T00:02:16.219Z
6770,6151,NW473800450,WALLET,,MRU,285000,285000,500000,15000000,ACTIVE,false,2022-10-24,2023-02-13T19:07:18.626Z,2022-10-24T15:38:04.193Z,2023-02-13T19:07:18.626Z
6771,6152,NW411406338,WALLET,,MRU,16000,16000,500000,15000000,ACTIVE,true,2022-01-01,2023-09-27T23:08:56.632Z,2022-01-01T02:15:31.547Z,2023-09-27T23:08:56.632Z
6772,6153,NA679991245,AGENT,,MRU,28000,28000,500000,15000000,ACTIVE,true,2023-09-27,2024-02-21T09:48:22.132Z,2023-09-27T05:57:34.140Z,2024-02-21T09:48:22.132Z
6773,6154,NW912981510,WALLET,,MRU,871000,46000,500000,15000000,ACTIVE,true,2022-04-29,2022-08-01T06:40:41.001Z,2022-04-29T10:21:27.286Z,2022-08-01T06:40:41.001Z
6774,6155,NS843598246,SAVINGS,,MRU,1621204,1648000,500000,15000000,ACTIVE,true,2023-08-26,2024-05-30T16:45:30.732Z,2023-08-26T16:27:44.542Z,2024-05-30T16:45:30.732Z
6775,6155,NW395694166,WALLET,,MRU,993000,753000,500000,15000000,ACTIVE,false,2023-08-26,2023-08-27T00:48:13.100Z,2023-08-26T16:27:44.542Z,2023-08-27T00:48:13.100Z
6776,6155,NS592194557,SAVINGS,,MRU,759500,730000,500000,15000000,ACTIVE,false,2023-08-26,2024-04-19T05:05:13.631Z,2023-08-26T16:27:44.542Z,2024-04-19T05:05:13.631Z
6777,6156,NW445078849,WALLET,,MRU,13000,13000,500000,15000000,DORMANT,true,2023-05-10,2024-04-30T12:33:37.382Z,2023-05-10T17:17:33.881Z,2024-04-30T12:33:37.382Z
6778,6157,NW459301948,WALLET,,MRU,15000,15000,500000,15000000,ACTIVE,true,2024-03-25,2024-06-23T14:46:24.675Z,2024-03-25T10:37:24.381Z,2024-06-23T14:46:24.675Z
6779,6158,NW612067249,WALLET,,MRU,43000,43000,500000,15000000,ACTIVE,true,2023-07-02,2024-07-10T02:51:38.276Z,2023-07-02T19:25:54.619Z,2024-07-10T02:51:38.276Z
6780,6159,NM943713903,MERCHANT,,MRU,6660,8100,500000,15000000,ACTIVE,true,2022-08-09,2023-10-31T20:17:59.645Z,2022-08-09T02:27:28.517Z,2023-10-31T20:17:59.645Z
6781,6160,NC764223814,CORPORATE,,MRU,1026000,11000,500000,15000000,ACTIVE,true,2022-07-21,2024-04-19T03:50:57.243Z,2022-07-21T10:55:53.159Z,2024-04-19T03:50:57.243Z
6782,6161,NM821767449,MERCHANT,,MRU,310,48000,500000,15000000,ACTIVE,true,2024-01-17,2024-12-09T04:07:00.663Z,2024-01-17T05:10:24.760Z,2024-12-09T04:07:00.663Z
6783,6162,NW403632641,WALLET,,MRU,1375,25000,500000,15000000,ACTIVE,true,2024-01-13,2024-01-22T01:03:06.119Z,2024-01-13T13:27:08.032Z,2024-01-22T01:03:06.119Z
6784,6163,NW552212253,WALLET,,MRU,376000,16000,500000,15000000,ACTIVE,true,2024-06-18,2024-12-14T20:58:54.558Z,2024-06-18T12:13:55.896Z,2024-12-14T20:58:54.558Z
6785,6164,NC197340250,CORPORATE,,MRU,800,10000,500000,15000000,ACTIVE,true,2022-06-19,2023-07-03T12:02:16.436Z,2022-06-19T08:27:29.452Z,2023-07-03T12:02:16.436Z
