id,nni,first_name,last_name,full_name,gender,birth_date,phone,email,wilaya_id,wilaya_name,profile_type,kyc_level,status,registration_date,last_login,created_at,updated_at
5969,7312289888,Mariama,Fall,Mariama Fall,F,1973-02-16,+22224560080,mariama.fall123@hotmail.fr,12,Adrar,ACTIVE,,BLOCKED,2023-05-29,2023-07-09T00:06:07.546Z,2023-05-29T02:59:48.793Z,2023-07-09T00:06:07.546Z
5970,6203456512,Yacine,Cissé,Yacine Cissé,F,1962-04-04,+22224381036,,3,Nouakchott-Sud,DORMANT,,ACTIVE,2024-07-31,2024-09-06T02:39:24.513Z,2024-07-31T22:45:56.919Z,2024-09-06T02:39:24.513Z
5971,9502474641,Nagi,Ould Lemrabott,Nagi Ould Lemrabott,M,1995-03-01,+22222688962,nagi.ouldlemrabott991@outlook.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-12-17,2024-04-30T03:46:55.457Z,2022-12-17T14:59:57.233Z,2024-04-30T03:46:55.457Z
5972,0315857458,Rokaya,Mint Zein,Rokaya Mint Zein,F,2003-02-03,+22247018704,,15,Tiris Zemmour,OCCASIONAL,,ACTIVE,2022-08-19,2024-05-11T12:03:19.741Z,2022-08-19T09:56:54.104Z,2024-05-11T12:03:19.741Z
5973,9204132135,Houda,Mint El Mokhtar,Houda Mint El Mokhtar,F,1992-09-13,+22232260313,houda.mintelmokhtar810@hotmail.fr,4,Dakhlet Nouadhibou,ACTIVE,,SUSPENDED,2024-08-02,2024-10-11T22:47:29.977Z,2024-08-02T01:23:29.937Z,2024-10-11T22:47:29.977Z
5974,9801799418,Boubacar,Camara,Boubacar Camara,M,1998-06-26,+22233490517,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-12-06,2023-12-26T19:43:57.618Z,2023-12-06T16:18:18.317Z,2023-12-26T19:43:57.618Z
5975,8103210904,Malouma,Mint Lemrabott,Malouma Mint Lemrabott,F,1981-08-09,+22232933434,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-06-17,2024-07-05T15:57:09.159Z,2022-06-17T09:30:01.225Z,2024-07-05T15:57:09.159Z
5976,8004249186,Adama,Cissé,Adama Cissé,M,1980-02-24,+22235442109,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-05-08,2024-06-16T04:33:02.553Z,2024-05-08T22:17:41.300Z,2024-06-16T04:33:02.553Z
5977,0102086377,Leila,Mint Cheikh,Leila Mint Cheikh,F,2001-10-14,+22235887464,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-02-09,2024-02-20T22:07:30.011Z,2024-02-09T15:43:40.043Z,2024-02-20T22:07:30.011Z
5978,0001052299,Hapsatou,Gaye,Hapsatou Gaye,F,2000-10-03,+22224471582,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-11-14,2023-11-11T12:45:02.721Z,2022-11-14T15:56:02.230Z,2023-11-11T12:45:02.721Z
5979,9004396089,Defa,Mint Salem,Defa Mint Salem,F,1990-03-11,+22224728114,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2023-03-18,2024-07-21T20:28:11.319Z,2023-03-18T19:09:18.164Z,2024-07-21T20:28:11.319Z
5980,6301278681,Aïda,Sow,Aïda Sow,F,1963-12-17,+22245817863,,1,Nouakchott-Nord,PREMIUM,,ACTIVE,2024-11-21,2024-11-22T03:52:05.397Z,2024-11-21T04:09:50.612Z,2024-11-22T03:52:05.397Z
5981,8601032707,Cheikhna,Ba,Cheikhna Ba,M,1986-01-02,+22233907553,,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2022-09-14,2024-09-03T03:46:13.517Z,2022-09-14T03:55:31.182Z,2024-09-03T03:46:13.517Z
5982,9802870857,Mariam,Mint Eleya,Mariam Mint Eleya,F,1998-12-08,+22222806845,mariam.minteleya202@gmail.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-02-02,2023-04-04T13:36:47.833Z,2023-02-02T03:13:45.514Z,2023-04-04T13:36:47.833Z
5983,8604738747,Fatima,Mint Khatri,Fatima Mint Khatri,F,1986-10-08,+22244552437,fatima.mintkhatri991@gmail.com,4,Dakhlet Nouadhibou,OCCASIONAL,,PENDING_KYC,2024-09-15,2024-10-12T06:17:39.106Z,2024-09-15T11:53:17.548Z,2024-10-12T06:17:39.106Z
5984,8002542427,Aicha,Dieng,Aicha Dieng,F,1980-05-13,+22223432317,aicha.dieng932@gmail.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-02-04,2024-02-26T01:26:33.217Z,2023-02-04T14:27:30.265Z,2024-02-26T01:26:33.217Z
5985,6402383387,Jemila,Mint Hamoud,Jemila Mint Hamoud,F,1964-05-25,+22235338483,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2024-02-26,2024-07-01T08:24:23.973Z,2024-02-26T22:20:15.854Z,2024-07-01T08:24:23.973Z
5986,9105862810,Ténin,Kanouté,Ténin Kanouté,F,1991-04-24,+22242576949,ténin.kanouté433@gmail.com,5,Trarza,OCCASIONAL,,ACTIVE,2022-01-22,2023-06-12T11:41:18.542Z,2022-01-22T10:23:02.410Z,2023-06-12T11:41:18.542Z
5987,7009191052,Alassane,Yatabaré,Alassane Yatabaré,M,1970-02-13,+22234921369,,9,Assaba,OCCASIONAL,,ACTIVE,2024-02-03,2024-07-31T21:54:37.645Z,2024-02-03T14:55:01.543Z,2024-07-31T21:54:37.645Z
5988,7401354868,Abeih,Ould Khalil,Abeih Ould Khalil,M,1974-02-10,+22234028655,abeih.ouldkhalil263@hotmail.fr,1,Nouakchott-Nord,STANDARD,,PENDING_KYC,2024-01-23,2024-11-05T14:07:21.877Z,2024-01-23T21:12:37.901Z,2024-11-05T14:07:21.877Z
5989,9904500287,Oumou,Kanouté,Oumou Kanouté,F,1999-08-04,+22224835387,oumou.kanouté991@gmail.com,4,Dakhlet Nouadhibou,ACTIVE,,INACTIVE,2024-11-12,2024-12-21T18:12:10.367Z,2024-11-12T12:59:03.833Z,2024-12-21T18:12:10.367Z
5990,9107201000,Néné,Tall,Néné Tall,F,1991-03-25,+22225442971,,7,Gorgol,STANDARD,,ACTIVE,2024-03-26,2024-06-03T09:07:59.088Z,2024-03-26T12:46:45.676Z,2024-06-03T09:07:59.088Z
5991,9604655858,Khalil,Sissoko,Khalil Sissoko,M,1996-02-02,+22222741876,khalil.sissoko974@hotmail.fr,4,Dakhlet Nouadhibou,DORMANT,,ACTIVE,2022-12-07,2023-08-16T05:52:05.819Z,2022-12-07T18:18:55.633Z,2023-08-16T05:52:05.819Z
5992,8001681475,Mariam,Mint Hamadi,Mariam Mint Hamadi,F,1980-11-13,+22222996994,,1,Nouakchott-Nord,OCCASIONAL,,SUSPENDED,2022-04-27,2023-05-09T05:57:55.842Z,2022-04-27T03:36:30.293Z,2023-05-09T05:57:55.842Z
5993,0302120907,Boubacar,Sow,Boubacar Sow,M,2003-11-04,+22237967418,boubacar.sow876@gmail.com,2,Nouakchott-Ouest,STANDARD,,PENDING_KYC,2023-12-20,2024-11-09T05:51:09.211Z,2023-12-20T02:07:33.578Z,2024-11-09T05:51:09.211Z
5994,9005842109,Codou,Cissé,Codou Cissé,F,1990-07-11,+22235829004,,5,Trarza,ACTIVE,,ACTIVE,2023-06-01,2023-09-01T11:14:12.865Z,2023-06-01T23:57:59.246Z,2023-09-01T11:14:12.865Z
5995,0111323292,Abdel Rahman,Ould Brahim,Abdel Rahman Ould Brahim,M,2001-11-14,+22241440568,abdelrahman.ouldbrahim24@yahoo.fr,11,Hodh El Gharbi,DORMANT,,ACTIVE,2024-04-14,2024-05-25T04:05:26.177Z,2024-04-14T22:50:00.029Z,2024-05-25T04:05:26.177Z
5996,7305982969,Modou,Thiaw,Modou Thiaw,M,1973-10-18,+22225979217,,5,Trarza,ACTIVE,,ACTIVE,2023-02-07,2023-10-06T16:54:55.557Z,2023-02-07T08:00:11.771Z,2023-10-06T16:54:55.557Z
5997,8909006787,Gaoussou,Diallo,Gaoussou Diallo,M,1989-10-13,+22233802354,,9,Assaba,ACTIVE,,ACTIVE,2023-03-31,2024-11-29T10:22:38.003Z,2023-03-31T01:32:34.873Z,2024-11-29T10:22:38.003Z
5998,8011528847,Souleymane,Bathily,Souleymane Bathily,M,1980-02-07,+22224119659,,11,Hodh El Gharbi,STANDARD,,ACTIVE,2024-09-09,2024-09-12T11:22:31.482Z,2024-09-09T14:15:57.388Z,2024-09-12T11:22:31.482Z
5999,8801922167,Mariem,Mint El Mokhtar,Mariem Mint El Mokhtar,F,1988-10-01,+22222128787,mariem.mintelmokhtar579@hotmail.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-01-27,2022-10-21T22:55:54.591Z,2022-01-27T21:55:52.032Z,2022-10-21T22:55:54.591Z
6000,0504043433,Aminetou,Mint Nenni,Aminetou Mint Nenni,F,2005-04-03,+22237089393,,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2023-05-05,2023-11-03T03:21:47.458Z,2023-05-05T10:13:37.656Z,2023-11-03T03:21:47.458Z
6001,7115176693,Souleymane,Ould Tourad,Souleymane Ould Tourad,M,1971-09-01,+22223085593,,15,Tiris Zemmour,STANDARD,,ACTIVE,2023-06-22,2024-02-09T11:29:11.403Z,2023-06-22T07:13:01.578Z,2024-02-09T11:29:11.403Z
6002,7802200380,Mouna,Sakho,Mouna Sakho,F,1978-03-06,+22241473402,mouna.sakho6@gmail.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2022-11-02,2023-11-23T12:14:42.973Z,2022-11-02T09:52:41.005Z,2023-11-23T12:14:42.973Z
6003,7103708174,Abdallah,Yatabaré,Abdallah Yatabaré,M,1971-10-25,+22246609527,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-10-09,2024-12-01T16:05:58.243Z,2024-10-09T09:03:11.934Z,2024-12-01T16:05:58.243Z
6004,7304498960,Khady,Thiam,Khady Thiam,F,1973-08-09,+22234432333,khady.thiam347@hotmail.fr,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2023-10-17,2024-04-28T05:46:23.882Z,2023-10-17T07:12:50.088Z,2024-04-28T05:46:23.882Z
6005,7704262637,Kelthoum,Wane,Kelthoum Wane,F,1977-04-28,+22225428768,,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2023-04-04,2024-06-24T04:54:17.010Z,2023-04-04T08:02:13.729Z,2024-06-24T04:54:17.010Z
6006,6907055158,El Hacen,Diallo,El Hacen Diallo,M,1969-03-16,+22224437083,,7,Gorgol,ACTIVE,,ACTIVE,2024-11-28,2024-12-02T04:34:00.656Z,2024-11-28T05:28:41.182Z,2024-12-02T04:34:00.656Z
6007,9501795725,Mohamed Yahya,Fall,Mohamed Yahya Fall,M,1995-09-05,+22224820544,mohamedyahya.fall574@yahoo.fr,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-07-11,2023-05-17T09:40:18.898Z,2022-07-11T11:24:42.011Z,2023-05-17T09:40:18.898Z
6008,9003444813,Dah,Dramé,Dah Dramé,M,1990-08-15,+22223130827,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2023-12-24,2024-02-26T16:03:34.537Z,2023-12-24T18:55:00.902Z,2024-02-26T16:03:34.537Z
6009,0201738135,Bocar,Diakité,Bocar Diakité,M,2002-03-24,+22223543807,bocar.diakité199@gmail.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-01-29,2024-08-21T04:07:15.803Z,2022-01-29T16:38:15.807Z,2024-08-21T04:07:15.803Z
6010,6801756744,Diakaridia,Sall,Diakaridia Sall,M,1968-09-11,+22224474659,,1,Nouakchott-Nord,DORMANT,,PENDING_KYC,2024-05-24,2024-07-11T02:41:48.676Z,2024-05-24T16:57:56.965Z,2024-07-11T02:41:48.676Z
6011,7003643339,Saliou,Diallo,Saliou Diallo,M,1970-08-02,+22222017236,saliou.diallo788@gmail.com,3,Nouakchott-Sud,DORMANT,,ACTIVE,2022-05-19,2024-05-22T12:31:12.382Z,2022-05-19T13:04:07.575Z,2024-05-22T12:31:12.382Z
6012,7702480851,Siaka,Sy,Siaka Sy,M,1977-10-03,+22237630946,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-08-05,2024-12-08T15:21:47.867Z,2022-08-05T16:57:27.381Z,2024-12-08T15:21:47.867Z
6013,7003411657,Mariam,Mint Vall,Mariam Mint Vall,F,1970-07-06,+22225338191,mariam.mintvall715@hotmail.fr,3,Nouakchott-Sud,PREMIUM,,ACTIVE,2022-07-19,2024-09-17T13:50:47.764Z,2022-07-19T23:16:25.227Z,2024-09-17T13:50:47.764Z
6014,6206041694,Alassane,Barry,Alassane Barry,M,1962-03-17,+22232208805,,6,Brakna,STANDARD,,ACTIVE,2022-01-09,2024-01-25T21:27:11.934Z,2022-01-09T20:52:07.904Z,2024-01-25T21:27:11.934Z
6015,9504860529,Soumaïla,Ly,Soumaïla Ly,M,1995-01-01,+22222377674,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2023-07-29,2023-08-04T10:32:34.289Z,2023-07-29T20:22:33.415Z,2023-08-04T10:32:34.289Z
6016,8203274736,Habiba,Diallo,Habiba Diallo,F,1982-07-05,+22222925795,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-07-06,2024-08-24T03:05:22.606Z,2023-07-06T16:21:24.358Z,2024-08-24T03:05:22.606Z
6017,7713607629,Abdel Aziz,Ould Hamoud,Abdel Aziz Ould Hamoud,M,1977-09-12,+22232753459,,13,Tagant,ACTIVE,,ACTIVE,2022-09-06,2022-09-29T18:55:59.759Z,2022-09-06T15:37:39.410Z,2022-09-29T18:55:59.759Z
6018,8101443090,Nouhoum,Cissé,Nouhoum Cissé,M,1981-10-22,+22245256042,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-11-19,2024-04-20T13:23:27.264Z,2023-11-19T13:00:08.006Z,2024-04-20T13:23:27.264Z
6019,6503144171,Mohamed Vall,Ould Mokhtar,Mohamed Vall Ould Mokhtar,M,1965-08-07,+22233108781,mohamedvall.ouldmokhtar268@yahoo.fr,3,Nouakchott-Sud,OCCASIONAL,,INACTIVE,2023-08-28,2024-06-19T07:11:10.620Z,2023-08-28T08:35:17.938Z,2024-06-19T07:11:10.620Z
6020,9112710090,Cheikh,Ly,Cheikh Ly,M,1991-03-08,+22225743414,,12,Adrar,ACTIVE,,ACTIVE,2024-10-28,2024-12-16T10:57:42.022Z,2024-10-28T02:06:42.309Z,2024-12-16T10:57:42.022Z
6021,8502489994,Mohamed,Ould Bouha,Mohamed Ould Bouha,M,1985-05-22,+22235660554,mohamed.ouldbouha419@outlook.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2023-10-17,2024-03-08T12:24:33.301Z,2023-10-17T07:29:33.844Z,2024-03-08T12:24:33.301Z
6022,8113828652,Djimé,Thiam,Djimé Thiam,M,1981-02-01,+22236137560,,13,Tagant,STANDARD,,PENDING_KYC,2022-06-04,2022-07-30T07:56:20.173Z,2022-06-04T07:47:12.412Z,2022-07-30T07:56:20.173Z
6023,0108281549,Fallou,Cissé,Fallou Cissé,M,2001-11-04,+22233926685,,8,Guidimaka,ACTIVE,,ACTIVE,2022-07-12,2024-07-01T17:26:01.446Z,2022-07-12T06:13:49.873Z,2024-07-01T17:26:01.446Z
6024,8001552461,Cheikh Sidiya,Ould Nenni,Cheikh Sidiya Ould Nenni,M,1980-02-03,+22225608238,,1,Nouakchott-Nord,DORMANT,,ACTIVE,2022-12-19,2023-10-03T06:38:44.767Z,2022-12-19T00:58:06.240Z,2023-10-03T06:38:44.767Z
6025,9015607840,Maimouna,Ndiaye,Maimouna Ndiaye,F,1990-09-13,+22224377759,,15,Tiris Zemmour,STANDARD,,ACTIVE,2024-06-18,2024-12-22T13:54:26.653Z,2024-06-18T03:27:59.626Z,2024-12-22T13:54:26.653Z
6026,8902893830,Meymouna,Mint Zein,Meymouna Mint Zein,F,1989-11-07,+22222123110,meymouna.mintzein661@outlook.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2022-08-20,2024-10-07T17:13:34.987Z,2022-08-20T00:02:09.136Z,2024-10-07T17:13:34.987Z
6027,6001534728,Leila,Doucouré,Leila Doucouré,F,1960-05-19,+22222233732,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-09-10,2023-10-22T13:28:24.939Z,2023-09-10T03:17:26.245Z,2023-10-22T13:28:24.939Z
6028,6510280888,Yahya,Ould Nagi,Yahya Ould Nagi,M,1965-02-25,+22234937964,,10,Hodh Ech Chargui,ACTIVE,,ACTIVE,2022-02-13,2022-07-27T19:41:08.234Z,2022-02-13T20:41:24.793Z,2022-07-27T19:41:08.234Z
6029,9102886240,Gaoussou,Fofana,Gaoussou Fofana,M,1991-09-02,+22224982512,,2,Nouakchott-Ouest,PREMIUM,,ACTIVE,2024-06-20,2024-07-02T08:29:47.847Z,2024-06-20T01:15:21.102Z,2024-07-02T08:29:47.847Z
6030,6909488060,Soumaïla,Sakho,Soumaïla Sakho,M,1969-02-12,+22223923811,,9,Assaba,STANDARD,,ACTIVE,2023-02-17,2024-11-29T04:56:48.785Z,2023-02-17T04:43:11.791Z,2024-11-29T04:56:48.785Z
6031,9615726950,Minetou,Kanouté,Minetou Kanouté,F,1996-06-14,+22222091550,minetou.kanouté692@hotmail.fr,15,Tiris Zemmour,OCCASIONAL,,ACTIVE,2023-07-20,2023-12-01T07:51:32.859Z,2023-07-20T04:13:11.565Z,2023-12-01T07:51:32.859Z
6032,6303990886,Ahmedou,Ould Nagi,Ahmedou Ould Nagi,M,1963-02-21,+22233578597,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2023-07-03,2024-11-15T01:42:18.627Z,2023-07-03T04:50:42.647Z,2024-11-15T01:42:18.627Z
6033,9510398948,Khadijetou,Diallo,Khadijetou Diallo,F,1995-04-15,+22225812523,,10,Hodh Ech Chargui,STANDARD,,ACTIVE,2022-11-13,2024-01-09T09:43:04.636Z,2022-11-13T11:52:52.014Z,2024-01-09T09:43:04.636Z
6034,0203372164,Mariem,Mint Isselmou,Mariem Mint Isselmou,F,2002-12-06,+22237575649,mariem.mintisselmou327@hotmail.fr,3,Nouakchott-Sud,DORMANT,,ACTIVE,2022-01-01,2022-11-09T23:43:52.364Z,2022-01-01T09:12:51.865Z,2022-11-09T23:43:52.364Z
6035,9004554962,Aziza,Mint Saad,Aziza Mint Saad,F,1990-07-18,+22242863437,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2024-10-17,2024-11-14T04:25:43.461Z,2024-10-17T17:33:24.970Z,2024-11-14T04:25:43.461Z
6036,7502128498,Maimouna,Sy,Maimouna Sy,F,1975-02-27,+22244702448,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2022-10-25,2023-01-05T19:21:16.030Z,2022-10-25T01:02:43.763Z,2023-01-05T19:21:16.030Z
6037,7901026645,Mohamed Salem,Ould El Hacen,Mohamed Salem Ould El Hacen,M,1979-09-09,+22233018193,mohamedsalem.ouldelhacen9@hotmail.fr,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-12-06,2024-03-09T10:15:03.487Z,2023-12-06T21:21:37.026Z,2024-03-09T10:15:03.487Z
6038,6901596208,Fatoumata,Anne,Fatoumata Anne,F,1969-04-17,+22242011532,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-04-13,2024-10-11T10:37:54.400Z,2024-04-13T19:16:14.843Z,2024-10-11T10:37:54.400Z
6039,9402642962,Mbarka,Mint Mokhtar,Mbarka Mint Mokhtar,F,1994-03-19,+22223987742,,2,Nouakchott-Ouest,PREMIUM,,PENDING_KYC,2022-03-16,2023-09-26T17:58:32.946Z,2022-03-16T11:01:26.552Z,2023-09-26T17:58:32.946Z
6040,9704028246,Abeih,Ndiaye,Abeih Ndiaye,M,1997-02-13,+22248622573,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2022-05-10,2024-06-02T10:14:46.531Z,2022-05-10T10:12:13.287Z,2024-06-02T10:14:46.531Z
6041,8004909000,Wedadi,Ould Abdallah,Wedadi Ould Abdallah,M,1980-09-11,+22232645244,,4,Dakhlet Nouadhibou,VIP,,ACTIVE,2022-06-24,2024-10-27T22:21:35.907Z,2022-06-24T19:03:02.058Z,2024-10-27T22:21:35.907Z
6042,6014452259,Mouna,Mint Ahmed,Mouna Mint Ahmed,F,1960-07-07,+22223250216,,14,Inchiri,STANDARD,,SUSPENDED,2024-05-09,2024-11-20T04:36:33.073Z,2024-05-09T10:51:49.247Z,2024-11-20T04:36:33.073Z
6043,6005692312,Mokhtar,Sy,Mokhtar Sy,M,1960-09-03,+22241863165,,5,Trarza,PREMIUM,,ACTIVE,2024-11-26,2024-12-14T08:24:44.407Z,2024-11-26T18:14:10.425Z,2024-12-14T08:24:44.407Z
6044,9005988874,Halima,Mint Ahmedou,Halima Mint Ahmedou,F,1990-07-10,+22224119293,,5,Trarza,STANDARD,,ACTIVE,2024-08-06,2024-08-31T09:56:16.578Z,2024-08-06T02:09:06.954Z,2024-08-31T09:56:16.578Z
6045,9402153486,Moulaye,Wane,Moulaye Wane,M,1994-02-22,+22247072788,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-10-02,2024-10-21T03:03:17.948Z,2024-10-02T19:38:52.441Z,2024-10-21T03:03:17.948Z
6046,7101092000,Nouh,Ould Khalil,Nouh Ould Khalil,M,1971-08-01,+22224120780,nouh.ouldkhalil332@gmail.com,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-06-11,2023-09-12T19:45:29.306Z,2022-06-11T04:33:35.300Z,2023-09-12T19:45:29.306Z
6047,6404666901,Aminetou,Mint Abeih,Aminetou Mint Abeih,F,1964-06-09,+22223009925,aminetou.mintabeih500@gmail.com,4,Dakhlet Nouadhibou,STANDARD,,INACTIVE,2024-06-13,2024-10-22T18:47:50.007Z,2024-06-13T00:09:08.988Z,2024-10-22T18:47:50.007Z
6048,9001927446,Kesso,Mbaye,Kesso Mbaye,F,1990-07-17,+22237149324,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-11-26,2024-05-30T22:12:14.374Z,2023-11-26T15:02:21.010Z,2024-05-30T22:12:14.374Z
6049,8315494543,Lehbib,Bah,Lehbib Bah,M,1983-10-20,+22223839789,lehbib.bah275@yahoo.fr,15,Tiris Zemmour,DORMANT,,ACTIVE,2022-10-15,2023-03-19T09:17:00.243Z,2022-10-15T20:18:36.418Z,2023-03-19T09:17:00.243Z
6050,7001314231,Taleb,Ould Lemrabott,Taleb Ould Lemrabott,M,1970-06-28,+22223589993,taleb.ouldlemrabott302@hotmail.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-10-16,2023-05-14T15:02:13.567Z,2022-10-16T10:56:50.766Z,2023-05-14T15:02:13.567Z
6051,8202867867,Zeinab,Mint Nenni,Zeinab Mint Nenni,F,1982-02-13,+22232134959,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-11-14,2024-06-28T18:17:41.125Z,2022-11-14T04:36:09.153Z,2024-06-28T18:17:41.125Z
6052,7904315717,Cheibany,Ould Tourad,Cheibany Ould Tourad,M,1979-08-25,+22246757662,,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2023-08-15,2024-07-01T01:03:29.918Z,2023-08-15T04:26:11.903Z,2024-07-01T01:03:29.918Z
6053,8002231624,Yacine,Cissé,Yacine Cissé,F,1980-06-08,+22222447688,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2024-02-01,2024-04-25T22:20:37.636Z,2024-02-01T08:51:28.563Z,2024-04-25T22:20:37.636Z
6054,8401811643,Banna,Anne,Banna Anne,F,1984-02-02,+22241970844,,1,Nouakchott-Nord,STANDARD,,SUSPENDED,2022-10-21,2023-01-06T23:34:46.709Z,2022-10-21T20:48:18.644Z,2023-01-06T23:34:46.709Z
6055,7001954321,Abdel Rahman,Ould Nenni,Abdel Rahman Ould Nenni,M,1970-03-15,+22244468152,,1,Nouakchott-Nord,ACTIVE,,PENDING_KYC,2022-05-26,2022-10-18T20:31:50.700Z,2022-05-26T18:20:08.354Z,2022-10-18T20:31:50.700Z
6056,6904756962,Aichetou,Mint Habiboullah,Aichetou Mint Habiboullah,F,1969-12-05,+22232642079,aichetou.minthabiboullah364@yahoo.fr,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-04-13,2024-12-17T23:31:42.856Z,2024-04-13T20:18:16.633Z,2024-12-17T23:31:42.856Z
6057,0203433645,Mouna,Touré,Mouna Touré,F,2002-10-09,+22224415407,,3,Nouakchott-Sud,DORMANT,,ACTIVE,2022-10-28,2024-06-22T16:39:56.676Z,2022-10-28T05:36:53.087Z,2024-06-22T16:39:56.676Z
6058,8602227849,Khalil,Ould Moulaye,Khalil Ould Moulaye,M,1986-12-20,+22249204262,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-12-26,2023-05-05T01:31:04.682Z,2022-12-26T21:25:34.780Z,2023-05-05T01:31:04.682Z
6059,7605358464,Salka,Mint Khalil,Salka Mint Khalil,F,1976-08-19,+22242028306,,5,Trarza,STANDARD,,ACTIVE,2024-05-25,2024-08-17T12:49:22.181Z,2024-05-25T04:17:13.388Z,2024-08-17T12:49:22.181Z
6060,7308040923,Kadiatou,Kanouté,Kadiatou Kanouté,F,1973-07-11,+22225688411,,8,Guidimaka,STANDARD,,ACTIVE,2023-09-21,2023-12-23T16:03:55.183Z,2023-09-21T14:47:15.696Z,2023-12-23T16:03:55.183Z
6061,8604563260,Aminata,Diakité,Aminata Diakité,F,1986-10-23,+22222123279,,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2024-09-14,2024-12-25T06:43:27.180Z,2024-09-14T03:15:49.336Z,2024-12-25T06:43:27.180Z
6062,8704241837,Minetou,Mint Nagi,Minetou Mint Nagi,F,1987-03-03,+22223688488,minetou.mintnagi459@hotmail.fr,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2022-12-27,2023-07-26T03:05:34.639Z,2022-12-27T04:00:52.735Z,2023-07-26T03:05:34.639Z
6063,6802942146,Alpha,Diallo,Alpha Diallo,M,1968-09-21,+22235721562,alpha.diallo440@yahoo.fr,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-10-09,2023-12-24T15:56:32.842Z,2023-10-09T16:02:05.235Z,2023-12-24T15:56:32.842Z
6064,0402667959,Namory,Diop,Namory Diop,M,2004-11-27,+22225209247,namory.diop371@yahoo.fr,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-08-23,2024-08-12T19:41:33.575Z,2023-08-23T12:32:29.795Z,2024-08-12T19:41:33.575Z
6065,7802389478,Zahra,Mint Messoud,Zahra Mint Messoud,F,1978-01-09,+22224919113,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-10-05,2024-10-22T23:43:55.365Z,2024-10-05T17:27:57.347Z,2024-10-22T23:43:55.365Z
6066,8314053903,Adama,Barry,Adama Barry,M,1983-12-20,+22222134097,,14,Inchiri,DORMANT,,ACTIVE,2023-06-02,2023-06-22T20:47:51.599Z,2023-06-02T18:54:26.956Z,2023-06-22T20:47:51.599Z
6067,9502816067,Khadijetou,Wade,Khadijetou Wade,F,1995-12-07,+22222600739,khadijetou.wade828@gmail.com,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2024-08-10,2024-10-16T10:39:52.569Z,2024-08-10T13:51:18.558Z,2024-10-16T10:39:52.569Z
6068,8601638811,Mahjouba,Mint Tourad,Mahjouba Mint Tourad,F,1986-02-19,+22224722308,,1,Nouakchott-Nord,ACTIVE,,PENDING_KYC,2024-06-07,2024-06-29T18:38:12.653Z,2024-06-07T15:15:31.961Z,2024-06-29T18:38:12.653Z
